workshop,date,product,fact_qty,fact_energy,fact_time
Цех Alpha,2025-01,Деталь A,85,92.14,82.37
Цех Alpha,2025-01,Узел B,106,142.61,89.43
Цех Alpha,2025-01,Корпус C,76,130.87,41.76
Цех Alpha,2025-01,Модуль D,112,135.22,103.21
Цех Alpha,2025-01,Рама E,86,94.15,63.43
Цех Alpha,2025-01,Кронштейн F,122,141.27,68.29
Цех Alpha,2025-01,Шток G,119,91.08,82.74
Цех Alpha,2025-01,Плата H,81,100.17,39.87
Цех Alpha,2025-02,Деталь A,110,188.09,100.92
Цех Alpha,2025-02,Узел B,89,120.97,57.22
Цех Alpha,2025-02,Корпус C,80,122.74,65.69
Цех Alpha,2025-02,Модуль D,92,69.73,69.42
Цех Alpha,2025-02,Рама E,150,172.36,46.98
Цех Alpha,2025-02,Кронштейн F,77,97.03,28.62
Цех Alpha,2025-02,Шток G,128,167.54,88.23
Цех Alpha,2025-02,Плата H,115,119.17,60.41
Цех Alpha,2025-03,Деталь A,94,155.32,84.96
Цех Alpha,2025-03,Узел B,107,143.99,39.74
Цех Alpha,2025-03,Корпус C,102,163.87,49.58
Цех Alpha,2025-03,Модуль D,0,0.0,0.0
Цех Alpha,2025-03,Рама E,94,134.32,27.38
Цех Alpha,2025-03,Кронштейн F,141,158.07,49.65
Цех Alpha,2025-03,Шток G,98,161.09,76.24
Цех Alpha,2025-03,Плата H,80,97.95,55.59
Цех Alpha,2025-04,Деталь A,104,129.64,67.04
Цех Alpha,2025-04,Узел B,75,104.06,49.18
Цех Alpha,2025-04,Корпус C,72,58.42,18.64
Цех Alpha,2025-04,Модуль D,107,129.99,59.59
Цех Alpha,2025-04,Рама E,0,0.0,0.0
Цех Alpha,2025-04,Кронштейн F,89,138.95,33.78
Цех Alpha,2025-04,Шток G,121,131.83,41.4
Цех Alpha,2025-04,Плата H,114,185.07,88.49
Цех Alpha,2025-05,Деталь A,102,170.76,77.3
Цех Alpha,2025-05,Узел B,111,105.43,19.01
Цех Alpha,2025-05,Корпус C,119,180.54,68.53
Цех Alpha,2025-05,Модуль D,79,139.02,58.64
Цех Alpha,2025-05,Рама E,103,87.71,57.82
Цех Alpha,2025-05,Кронштейн F,69,122.84,40.39
Цех Alpha,2025-05,Шток G,89,80.99,97.24
Цех Alpha,2025-05,Плата H,119,173.16,25.12
Цех Alpha,2025-06,Деталь A,77,68.08,71.58
Цех Alpha,2025-06,Узел B,93,81.24,31.88
Цех Alpha,2025-06,Корпус C,108,187.25,71.57
Цех Alpha,2025-06,Модуль D,89,154.82,86.85
Цех Alpha,2025-06,Рама E,86,154.09,82.08
Цех Alpha,2025-06,Кронштейн F,111,146.16,81.63
Цех Alpha,2025-06,Шток G,112,178.78,100.15
Цех Alpha,2025-06,Плата H,134,103.72,36.28
Цех Alpha,2025-07,Деталь A,0,0.0,0.0
Цех Alpha,2025-07,Узел B,93,128.96,23.85
Цех Alpha,2025-07,Корпус C,93,118.83,47.49
Цех Alpha,2025-07,Модуль D,99,123.96,60.98
Цех Alpha,2025-07,Рама E,98,172.88,53.3
Цех Alpha,2025-07,Кронштейн F,94,97.91,89.72
Цех Alpha,2025-07,Шток G,90,128.94,24.21
Цех Alpha,2025-07,Плата H,122,118.63,72.58
Цех Alpha,2025-08,Деталь A,100,178.29,35.44
Цех Alpha,2025-08,Узел B,88,90.52,25.89
Цех Alpha,2025-08,Корпус C,71,127.55,65.16
Цех Alpha,2025-08,Модуль D,97,139.54,92.25
Цех Alpha,2025-08,Рама E,103,125.89,32.01
Цех Alpha,2025-08,Кронштейн F,76,71.12,37.95
Цех Alpha,2025-08,Шток G,60,75.32,8.33
Цех Alpha,2025-08,Плата H,86,81.63,62.48
Цех Alpha,2025-09,Деталь A,67,118.9,60.67
Цех Alpha,2025-09,Узел B,95,97.77,71.55
Цех Alpha,2025-09,Корпус C,101,127.53,26.97
Цех Alpha,2025-09,Модуль D,109,174.53,78.68
Цех Alpha,2025-09,Рама E,96,161.92,101.4
Цех Alpha,2025-09,Кронштейн F,0,0.0,0.0
Цех Alpha,2025-09,Шток G,114,193.44,65.24
Цех Alpha,2025-09,Плата H,79,96.59,27.05
Цех Alpha,2025-10,Деталь A,72,65.35,60.67
Цех Alpha,2025-10,Узел B,68,53.71,57.89
Цех Alpha,2025-10,Корпус C,59,45.0,62.38
Цех Alpha,2025-10,Модуль D,86,154.04,92.13
Цех Alpha,2025-10,Рама E,93,86.75,20.13
Цех Alpha,2025-10,Кронштейн F,110,131.51,22.11
Цех Alpha,2025-10,Шток G,136,211.85,99.58
Цех Alpha,2025-10,Плата H,75,76.36,28.16
Цех Alpha,2025-11,Деталь A,115,91.32,122.95
Цех Alpha,2025-11,Узел B,77,66.96,45.91
Цех Alpha,2025-11,Корпус C,110,158.32,27.01
Цех Alpha,2025-11,Модуль D,72,61.18,35.17
Цех Alpha,2025-11,Рама E,81,140.96,28.83
Цех Alpha,2025-11,Кронштейн F,95,72.52,103.79
Цех Alpha,2025-11,Шток G,141,231.08,143.9
Цех Alpha,2025-11,Плата H,91,161.74,77.64
Цех Alpha,2025-12,Деталь A,126,117.97,82.42
Цех Alpha,2025-12,Узел B,102,154.46,23.03
Цех Alpha,2025-12,Корпус C,97,94.5,59.73
Цех Alpha,2025-12,Модуль D,87,134.51,73.82
Цех Alpha,2025-12,Рама E,66,97.24,64.41
Цех Alpha,2025-12,Кронштейн F,131,120.37,87.36
Цех Alpha,2025-12,Шток G,69,123.61,14.99
Цех Alpha,2025-12,Плата H,114,122.72,96.62
Цех Beta,2025-01,Деталь A,119,133.66,105.69
Цех Beta,2025-01,Узел B,122,199.1,114.2
Цех Beta,2025-01,Корпус C,0,0.0,0.0
Цех Beta,2025-01,Модуль D,134,171.14,32.46
Цех Beta,2025-01,Рама E,113,189.9,79.23
Цех Beta,2025-01,Кронштейн F,112,104.98,16.63
Цех Beta,2025-01,Шток G,109,92.39,75.91
Цех Beta,2025-01,Плата H,73,62.73,24.89
Цех Beta,2025-02,Деталь A,123,179.62,111.79
Цех Beta,2025-02,Узел B,82,116.3,21.81
Цех Beta,2025-02,Корпус C,87,129.9,77.68
Цех Beta,2025-02,Модуль D,86,94.14,46.9
Цех Beta,2025-02,Рама E,82,130.5,71.44
Цех Beta,2025-02,Кронштейн F,145,172.89,107.8
Цех Beta,2025-02,Шток G,103,184.44,87.78
Цех Beta,2025-02,Плата H,110,103.81,52.25
Цех Beta,2025-03,Деталь A,104,141.97,72.25
Цех Beta,2025-03,Узел B,75,130.33,28.06
Цех Beta,2025-03,Корпус C,103,127.19,60.9
Цех Beta,2025-03,Модуль D,88,78.33,17.51
Цех Beta,2025-03,Рама E,123,193.01,15.61
Цех Beta,2025-03,Кронштейн F,96,85.64,82.21
Цех Beta,2025-03,Шток G,92,96.31,15.06
Цех Beta,2025-03,Плата H,83,141.23,30.26
Цех Beta,2025-04,Деталь A,81,132.6,31.0
Цех Beta,2025-04,Узел B,77,62.82,77.64
Цех Beta,2025-04,Корпус C,119,185.69,24.36
Цех Beta,2025-04,Модуль D,69,121.55,46.16
Цех Beta,2025-04,Рама E,73,115.13,53.43
Цех Beta,2025-04,Кронштейн F,124,178.17,38.95
Цех Beta,2025-04,Шток G,87,151.76,92.92
Цех Beta,2025-04,Плата H,111,109.51,40.62
Цех Beta,2025-05,Деталь A,81,144.14,27.77
Цех Beta,2025-05,Узел B,104,155.3,67.88
Цех Beta,2025-05,Корпус C,67,80.4,17.3
Цех Beta,2025-05,Модуль D,102,126.01,53.4
Цех Beta,2025-05,Рама E,141,222.26,32.39
Цех Beta,2025-05,Кронштейн F,126,198.52,39.98
Цех Beta,2025-05,Шток G,86,132.99,73.88
Цех Beta,2025-05,Плата H,75,125.52,72.99
Цех Beta,2025-06,Деталь A,111,170.75,74.02
Цех Beta,2025-06,Узел B,59,100.58,38.23
Цех Beta,2025-06,Корпус C,133,162.83,67.75
Цех Beta,2025-06,Модуль D,0,0.0,0.0
Цех Beta,2025-06,Рама E,88,91.54,37.5
Цех Beta,2025-06,Кронштейн F,75,98.23,20.61
Цех Beta,2025-06,Шток G,90,125.47,42.83
Цех Beta,2025-06,Плата H,0,0.0,0.0
Цех Beta,2025-07,Деталь A,87,79.14,47.98
Цех Beta,2025-07,Узел B,87,76.0,73.51
Цех Beta,2025-07,Корпус C,144,256.8,111.54
Цех Beta,2025-07,Модуль D,0,0.0,0.0
Цех Beta,2025-07,Рама E,102,79.64,94.5
Цех Beta,2025-07,Кронштейн F,80,75.74,76.88
Цех Beta,2025-07,Шток G,139,215.11,151.27
Цех Beta,2025-07,Плата H,79,88.93,47.74
Цех Beta,2025-08,Деталь A,81,81.53,18.69
Цех Beta,2025-08,Узел B,81,72.82,37.34
Цех Beta,2025-08,Корпус C,103,124.35,70.63
Цех Beta,2025-08,Модуль D,96,170.69,71.18
Цех Beta,2025-08,Рама E,96,103.74,11.88
Цех Beta,2025-08,Кронштейн F,102,100.83,95.91
Цех Beta,2025-08,Шток G,77,127.8,25.5
Цех Beta,2025-08,Плата H,75,80.19,57.01
Цех Beta,2025-09,Деталь A,95,151.79,16.9
Цех Beta,2025-09,Узел B,76,110.52,50.86
Цех Beta,2025-09,Корпус C,92,90.9,45.45
Цех Beta,2025-09,Модуль D,100,125.3,13.76
Цех Beta,2025-09,Рама E,118,123.2,113.42
Цех Beta,2025-09,Кронштейн F,102,151.4,96.15
Цех Beta,2025-09,Шток G,132,141.24,123.13
Цех Beta,2025-09,Плата H,135,132.21,32.11
Цех Beta,2025-10,Деталь A,89,67.91,51.57
Цех Beta,2025-10,Узел B,104,102.72,86.91
Цех Beta,2025-10,Корпус C,92,151.33,71.25
Цех Beta,2025-10,Модуль D,0,0.0,0.0
Цех Beta,2025-10,Рама E,108,111.37,96.48
Цех Beta,2025-10,Кронштейн F,90,146.06,63.63
Цех Beta,2025-10,Шток G,110,86.27,106.83
Цех Beta,2025-10,Плата H,117,151.32,63.39
Цех Beta,2025-11,Деталь A,92,82.28,41.77
Цех Beta,2025-11,Узел B,118,166.72,82.58
Цех Beta,2025-11,Корпус C,102,90.6,35.65
Цех Beta,2025-11,Модуль D,80,139.84,56.69
Цех Beta,2025-11,Рама E,145,170.71,144.08
Цех Beta,2025-11,Кронштейн F,82,65.43,21.09
Цех Beta,2025-11,Шток G,127,158.32,92.72
Цех Beta,2025-11,Плата H,86,83.19,53.86
Цех Beta,2025-12,Деталь A,120,195.0,113.65
Цех Beta,2025-12,Узел B,96,129.66,59.75
Цех Beta,2025-12,Корпус C,93,149.5,37.1
Цех Beta,2025-12,Модуль D,74,94.93,72.28
Цех Beta,2025-12,Рама E,87,106.41,89.68
Цех Beta,2025-12,Кронштейн F,109,128.79,110.03
Цех Beta,2025-12,Шток G,111,117.83,91.47
Цех Beta,2025-12,Плата H,108,153.17,18.37
Цех Gamma,2025-01,Деталь A,127,211.48,47.19
Цех Gamma,2025-01,Узел B,69,78.49,16.46
Цех Gamma,2025-01,Корпус C,98,115.1,42.6
Цех Gamma,2025-01,Модуль D,127,185.75,60.28
Цех Gamma,2025-01,Рама E,82,73.46,19.14
Цех Gamma,2025-01,Кронштейн F,122,106.94,122.54
Цех Gamma,2025-01,Шток G,0,0.0,0.0
Цех Gamma,2025-01,Плата H,75,101.7,12.21
Цех Gamma,2025-02,Деталь A,99,122.75,91.12
Цех Gamma,2025-02,Узел B,120,144.17,93.54
Цех Gamma,2025-02,Корпус C,125,171.22,42.72
Цех Gamma,2025-02,Модуль D,112,191.8,60.74
Цех Gamma,2025-02,Рама E,124,141.18,18.21
Цех Gamma,2025-02,Кронштейн F,137,126.75,74.24
Цех Gamma,2025-02,Шток G,61,106.38,27.63
Цех Gamma,2025-02,Плата H,83,91.93,15.79
Цех Gamma,2025-03,Деталь A,74,102.57,35.32
Цех Gamma,2025-03,Узел B,124,106.7,35.22
Цех Gamma,2025-03,Корпус C,118,151.13,125.64
Цех Gamma,2025-03,Модуль D,62,106.76,32.6
Цех Gamma,2025-03,Рама E,99,121.91,39.94
Цех Gamma,2025-03,Кронштейн F,118,134.94,68.97
Цех Gamma,2025-03,Шток G,77,137.31,31.0
Цех Gamma,2025-03,Плата H,101,178.7,88.68
Цех Gamma,2025-04,Деталь A,64,84.4,55.47
Цех Gamma,2025-04,Узел B,143,231.4,116.52
Цех Gamma,2025-04,Корпус C,106,109.58,113.11
Цех Gamma,2025-04,Модуль D,109,148.47,119.87
Цех Gamma,2025-04,Рама E,85,99.61,92.99
Цех Gamma,2025-04,Кронштейн F,119,188.28,68.09
Цех Gamma,2025-04,Шток G,103,128.68,67.17
Цех Gamma,2025-04,Плата H,76,104.81,35.45
Цех Gamma,2025-05,Деталь A,131,206.98,31.74
Цех Gamma,2025-05,Узел B,91,71.54,97.39
Цех Gamma,2025-05,Корпус C,0,0.0,0.0
Цех Gamma,2025-05,Модуль D,118,113.68,102.25
Цех Gamma,2025-05,Рама E,87,98.34,72.31
Цех Gamma,2025-05,Кронштейн F,143,231.5,124.3
Цех Gamma,2025-05,Шток G,81,145.47,14.44
Цех Gamma,2025-05,Плата H,111,187.34,20.11
Цех Gamma,2025-06,Деталь A,97,171.7,32.62
Цех Gamma,2025-06,Узел B,102,150.16,84.48
Цех Gamma,2025-06,Корпус C,124,176.91,114.5
Цех Gamma,2025-06,Модуль D,101,177.29,13.0
Цех Gamma,2025-06,Рама E,0,0.0,0.0
Цех Gamma,2025-06,Кронштейн F,78,119.14,20.28
Цех Gamma,2025-06,Шток G,126,201.55,124.33
Цех Gamma,2025-06,Плата H,108,136.3,21.18
Цех Gamma,2025-07,Деталь A,70,78.14,16.01
Цех Gamma,2025-07,Узел B,132,99.84,28.9
Цех Gamma,2025-07,Корпус C,99,126.29,88.96
Цех Gamma,2025-07,Модуль D,84,125.63,64.98
Цех Gamma,2025-07,Рама E,90,143.43,92.76
Цех Gamma,2025-07,Кронштейн F,142,177.54,48.49
Цех Gamma,2025-07,Шток G,98,95.59,51.72
Цех Gamma,2025-07,Плата H,81,103.54,45.39
Цех Gamma,2025-08,Деталь A,88,124.87,55.95
Цех Gamma,2025-08,Узел B,128,204.05,84.67
Цех Gamma,2025-08,Корпус C,63,65.2,38.23
Цех Gamma,2025-08,Модуль D,94,141.73,36.29
Цех Gamma,2025-08,Рама E,110,141.54,18.25
Цех Gamma,2025-08,Кронштейн F,104,141.69,60.07
Цех Gamma,2025-08,Шток G,68,73.58,14.95
Цех Gamma,2025-08,Плата H,60,99.59,40.82
Цех Gamma,2025-09,Деталь A,99,168.84,48.49
Цех Gamma,2025-09,Узел B,86,68.32,57.91
Цех Gamma,2025-09,Корпус C,135,101.87,38.29
Цех Gamma,2025-09,Модуль D,102,106.32,25.19
Цех Gamma,2025-09,Рама E,78,67.13,69.12
Цех Gamma,2025-09,Кронштейн F,95,120.98,47.25
Цех Gamma,2025-09,Шток G,109,154.36,95.41
Цех Gamma,2025-09,Плата H,92,109.23,85.17
Цех Gamma,2025-10,Деталь A,107,177.97,89.44
Цех Gamma,2025-10,Узел B,81,112.44,33.16
Цех Gamma,2025-10,Корпус C,107,163.06,115.04
Цех Gamma,2025-10,Модуль D,108,103.59,107.18
Цех Gamma,2025-10,Рама E,107,172.75,94.84
Цех Gamma,2025-10,Кронштейн F,111,84.96,54.56
Цех Gamma,2025-10,Шток G,104,181.61,15.68
Цех Gamma,2025-10,Плата H,69,94.87,8.95
Цех Gamma,2025-11,Деталь A,127,148.28,110.12
Цех Gamma,2025-11,Узел B,136,176.44,146.4
Цех Gamma,2025-11,Корпус C,98,112.87,47.08
Цех Gamma,2025-11,Модуль D,97,102.62,85.13
Цех Gamma,2025-11,Рама E,114,153.81,77.15
Цех Gamma,2025-11,Кронштейн F,0,0.0,0.0
Цех Gamma,2025-11,Шток G,89,93.96,28.74
Цех Gamma,2025-11,Плата H,118,116.78,42.68
Цех Gamma,2025-12,Деталь A,96,139.7,66.29
Цех Gamma,2025-12,Узел B,126,225.65,82.35
Цех Gamma,2025-12,Корпус C,85,82.04,70.64
Цех Gamma,2025-12,Модуль D,66,103.65,45.32
Цех Gamma,2025-12,Рама E,93,158.26,26.1
Цех Gamma,2025-12,Кронштейн F,73,125.08,29.54
Цех Gamma,2025-12,Шток G,130,191.68,103.52
Цех Gamma,2025-12,Плата H,97,118.35,24.4
Цех Delta,2025-01,Деталь A,110,123.42,115.51
