workshop,date,product,fact_qty,fact_energy,fact_time
Цех Delta,2025-01,Узел B,97,154.94,55.34
Цех Delta,2025-01,Корпус C,69,92.39,66.7
Цех Delta,2025-01,Модуль D,68,111.24,73.55
Цех Delta,2025-01,Рама E,82,118.25,18.59
Цех Delta,2025-01,Кронштейн F,0,0.0,0.0
Цех Delta,2025-01,Шток G,113,193.84,33.06
Цех Delta,2025-01,Плата H,0,0.0,0.0
Цех Delta,2025-02,Деталь A,121,140.96,127.51
Цех Delta,2025-02,Узел B,112,140.08,92.28
Цех Delta,2025-02,Корпус C,104,163.32,110.34
Цех Delta,2025-02,Модуль D,130,99.15,16.75
Цех Delta,2025-02,Рама E,101,161.09,16.68
Цех Delta,2025-02,Кронштейн F,103,156.08,21.99
Цех Delta,2025-02,Шток G,96,162.18,11.56
Цех Delta,2025-02,Плата H,97,166.4,106.06
Цех Delta,2025-03,Деталь A,101,143.14,21.1
Цех Delta,2025-03,Узел B,0,0.0,0.0
Цех Delta,2025-03,Корпус C,102,137.96,53.78
Цех Delta,2025-03,Модуль D,63,107.99,13.85
Цех Delta,2025-03,Рама E,88,87.13,93.03
Цех Delta,2025-03,Кронштейн F,103,180.04,71.07
Цех Delta,2025-03,Шток G,81,88.51,76.37
Цех Delta,2025-03,Плата H,107,186.58,106.43
Цех Delta,2025-04,Деталь A,98,164.97,64.05
Цех Delta,2025-04,Узел B,117,128.48,112.08
Цех Delta,2025-04,Корпус C,101,107.06,99.17
Цех Delta,2025-04,Модуль D,67,109.05,29.85
Цех Delta,2025-04,Рама E,113,182.61,70.66
Цех Delta,2025-04,Кронштейн F,119,142.38,18.66
Цех Delta,2025-04,Шток G,133,157.92,84.06
Цех Delta,2025-04,Плата H,114,109.87,14.81
Цех Delta,2025-05,Деталь A,80,121.26,85.4
Цех Delta,2025-05,Узел B,115,136.48,99.35
Цех Delta,2025-05,Корпус C,117,175.3,107.69
Цех Delta,2025-05,Модуль D,71,127.77,36.75
Цех Delta,2025-05,Рама E,92,126.06,70.64
Цех Delta,2025-05,Кронштейн F,124,95.69,47.57
Цех Delta,2025-05,Шток G,71,89.17,33.69
Цех Delta,2025-05,Плата H,108,167.07,23.81
Цех Delta,2025-06,Деталь A,75,132.83,41.99
Цех Delta,2025-06,Узел B,76,93.84,77.72
Цех Delta,2025-06,Корпус C,79,87.83,11.87
Цех Delta,2025-06,Модуль D,97,106.93,104.66
Цех Delta,2025-06,Рама E,62,90.19,33.89
Цех Delta,2025-06,Кронштейн F,65,83.33,32.47
Цех Delta,2025-06,Шток G,69,112.54,9.05
Цех Delta,2025-06,Плата H,132,112.52,88.15
Цех Delta,2025-07,Деталь A,109,192.43,18.6
Цех Delta,2025-07,Узел B,65,56.84,69.05
Цех Delta,2025-07,Корпус C,120,200.8,109.51
Цех Delta,2025-07,Модуль D,93,154.84,72.47
Цех Delta,2025-07,Рама E,89,154.15,84.88
Цех Delta,2025-07,Кронштейн F,142,207.0,24.25
Цех Delta,2025-07,Шток G,97,92.25,50.77
Цех Delta,2025-07,Плата H,70,82.23,13.09
Цех Delta,2025-08,Деталь A,121,133.12,94.86
Цех Delta,2025-08,Узел B,107,186.36,80.13
Цех Delta,2025-08,Корпус C,133,208.82,118.31
Цех Delta,2025-08,Модуль D,83,86.33,45.1
Цех Delta,2025-08,Рама E,103,182.92,22.77
Цех Delta,2025-08,Кронштейн F,109,166.2,88.34
Цех Delta,2025-08,Шток G,98,81.12,69.91
Цех Delta,2025-08,Плата H,102,107.29,77.89
Цех Delta,2025-09,Деталь A,79,73.53,81.13
Цех Delta,2025-09,Узел B,82,113.08,59.96
Цех Delta,2025-09,Корпус C,118,175.7,57.32
Цех Delta,2025-09,Модуль D,102,141.83,43.52
Цех Delta,2025-09,Рама E,95,88.61,22.3
Цех Delta,2025-09,Кронштейн F,0,0.0,0.0
Цех Delta,2025-09,Шток G,140,159.91,23.73
Цех Delta,2025-09,Плата H,57,57.9,31.99
Цех Delta,2025-10,Деталь A,62,86.68,52.37
Цех Delta,2025-10,Узел B,87,66.01,47.41
Цех Delta,2025-10,Корпус C,118,188.51,113.76
Цех Delta,2025-10,Модуль D,71,53.92,49.53
Цех Delta,2025-10,Рама E,87,129.27,27.84
Цех Delta,2025-10,Кронштейн F,96,146.46,12.81
Цех Delta,2025-10,Шток G,91,91.9,16.5
Цех Delta,2025-10,Плата H,126,173.5,88.57
Цех Delta,2025-11,Деталь A,115,183.46,106.55
Цех Delta,2025-11,Узел B,118,137.74,73.55
Цех Delta,2025-11,Корпус C,134,110.13,64.81
Цех Delta,2025-11,Модуль D,69,75.92,66.78
Цех Delta,2025-11,Рама E,116,182.9,65.57
Цех Delta,2025-11,Кронштейн F,147,238.92,89.59
Цех Delta,2025-11,Шток G,125,102.15,116.03
Цех Delta,2025-11,Плата H,100,96.12,69.84
Цех Delta,2025-12,Деталь A,63,108.58,14.07
Цех Delta,2025-12,Узел B,133,156.84,136.4
Цех Delta,2025-12,Корпус C,78,73.7,60.13
Цех Delta,2025-12,Модуль D,82,99.92,74.6
Цех Delta,2025-12,Рама E,65,83.9,41.91
Цех Delta,2025-12,Кронштейн F,97,161.63,90.36
Цех Delta,2025-12,Шток G,0,0.0,0.0
Цех Delta,2025-12,Плата H,101,109.54,101.55
Цех Epsilon,2025-01,Деталь A,76,72.47,73.08
Цех Epsilon,2025-01,Узел B,126,155.6,66.3
Цех Epsilon,2025-01,Корпус C,84,99.26,69.51
Цех Epsilon,2025-01,Модуль D,109,100.67,13.29
Цех Epsilon,2025-01,Рама E,71,75.38,46.19
Цех Epsilon,2025-01,Кронштейн F,81,136.52,28.89
Цех Epsilon,2025-01,Шток G,82,71.7,26.87
Цех Epsilon,2025-01,Плата H,72,83.56,25.17
Цех Epsilon,2025-02,Деталь A,91,162.49,47.91
Цех Epsilon,2025-02,Узел B,99,146.64,80.0
Цех Epsilon,2025-02,Корпус C,62,82.09,42.4
Цех Epsilon,2025-02,Модуль D,99,137.21,23.25
Цех Epsilon,2025-02,Рама E,0,0.0,0.0
Цех Epsilon,2025-02,Кронштейн F,108,138.59,57.34
Цех Epsilon,2025-02,Шток G,122,177.74,63.43
Цех Epsilon,2025-02,Плата H,102,103.63,13.24
Цех Epsilon,2025-03,Деталь A,103,127.55,100.6
Цех Epsilon,2025-03,Узел B,109,172.34,61.29
Цех Epsilon,2025-03,Корпус C,98,123.34,13.04
Цех Epsilon,2025-03,Модуль D,110,186.65,35.13
Цех Epsilon,2025-03,Рама E,84,79.03,71.25
Цех Epsilon,2025-03,Кронштейн F,70,57.95,34.16
Цех Epsilon,2025-03,Шток G,134,233.12,21.71
Цех Epsilon,2025-03,Плата H,64,73.03,11.99
Цех Epsilon,2025-04,Деталь A,72,103.65,58.65
Цех Epsilon,2025-04,Узел B,91,148.73,44.21
Цех Epsilon,2025-04,Корпус C,110,145.84,20.36
Цех Epsilon,2025-04,Модуль D,74,95.99,34.28
Цех Epsilon,2025-04,Рама E,101,146.93,73.53
Цех Epsilon,2025-04,Кронштейн F,93,103.63,46.77
Цех Epsilon,2025-04,Шток G,145,199.67,110.35
Цех Epsilon,2025-04,Плата H,118,182.45,49.65
Цех Epsilon,2025-05,Деталь A,140,134.73,59.86
Цех Epsilon,2025-05,Узел B,112,186.15,92.94
Цех Epsilon,2025-05,Корпус C,71,105.15,35.16
Цех Epsilon,2025-05,Модуль D,0,0.0,0.0
Цех Epsilon,2025-05,Рама E,115,163.09,50.37
Цех Epsilon,2025-05,Кронштейн F,127,132.38,96.73
Цех Epsilon,2025-05,Шток G,69,110.79,60.89
Цех Epsilon,2025-05,Плата H,108,168.73,92.11
Цех Epsilon,2025-06,Деталь A,99,101.23,15.15
Цех Epsilon,2025-06,Узел B,102,143.98,98.02
Цех Epsilon,2025-06,Корпус C,109,183.4,47.83
Цех Epsilon,2025-06,Модуль D,95,80.66,81.04
Цех Epsilon,2025-06,Рама E,104,88.37,114.29
Цех Epsilon,2025-06,Кронштейн F,129,188.08,16.2
Цех Epsilon,2025-06,Шток G,87,102.81,21.53
Цех Epsilon,2025-06,Плата H,138,162.33,18.41
Цех Epsilon,2025-07,Деталь A,136,104.05,118.19
Цех Epsilon,2025-07,Узел B,127,112.94,78.92
Цех Epsilon,2025-07,Корпус C,129,213.84,89.68
Цех Epsilon,2025-07,Модуль D,79,120.05,61.83
Цех Epsilon,2025-07,Рама E,124,170.71,127.67
Цех Epsilon,2025-07,Кронштейн F,109,154.21,63.21
Цех Epsilon,2025-07,Шток G,105,167.44,86.18
Цех Epsilon,2025-07,Плата H,0,0.0,0.0
Цех Epsilon,2025-08,Деталь A,0,0.0,0.0
Цех Epsilon,2025-08,Узел B,0,0.0,0.0
Цех Epsilon,2025-08,Корпус C,73,68.5,59.21
Цех Epsilon,2025-08,Модуль D,93,162.39,16.68
Цех Epsilon,2025-08,Рама E,130,193.0,122.38
Цех Epsilon,2025-08,Кронштейн F,131,186.15,138.13
Цех Epsilon,2025-08,Шток G,71,73.9,72.62
Цех Epsilon,2025-08,Плата H,103,141.5,83.28
Цех Epsilon,2025-09,Деталь A,95,131.78,93.42
Цех Epsilon,2025-09,Узел B,90,114.9,96.9
Цех Epsilon,2025-09,Корпус C,111,116.64,100.63
Цех Epsilon,2025-09,Модуль D,92,135.77,65.41
Цех Epsilon,2025-09,Рама E,124,101.12,55.62
Цех Epsilon,2025-09,Кронштейн F,105,152.54,104.38
Цех Epsilon,2025-09,Шток G,83,68.44,27.11
Цех Epsilon,2025-09,Плата H,102,177.43,19.72
Цех Epsilon,2025-10,Деталь A,0,0.0,0.0
Цех Epsilon,2025-10,Узел B,89,86.12,65.68
Цех Epsilon,2025-10,Корпус C,88,89.7,41.2
Цех Epsilon,2025-10,Модуль D,0,0.0,0.0
Цех Epsilon,2025-10,Рама E,82,74.84,16.49
Цех Epsilon,2025-10,Кронштейн F,79,110.45,21.56
Цех Epsilon,2025-10,Шток G,117,126.04,14.4
Цех Epsilon,2025-10,Плата H,128,157.77,53.8
Цех Epsilon,2025-11,Деталь A,135,152.82,41.43
Цех Epsilon,2025-11,Узел B,96,150.33,92.64
Цех Epsilon,2025-11,Корпус C,70,93.85,60.89
Цех Epsilon,2025-11,Модуль D,103,130.18,87.22
Цех Epsilon,2025-11,Рама E,80,90.36,77.01
Цех Epsilon,2025-11,Кронштейн F,75,89.02,46.77
Цех Epsilon,2025-11,Шток G,0,0.0,0.0
Цех Epsilon,2025-11,Плата H,126,147.79,134.92
Цех Epsilon,2025-12,Деталь A,73,65.57,49.6
Цех Epsilon,2025-12,Узел B,85,107.55,44.07
Цех Epsilon,2025-12,Корпус C,78,137.94,53.03
Цех Epsilon,2025-12,Модуль D,138,239.55,137.46
Цех Epsilon,2025-12,Рама E,82,130.03,23.91
Цех Epsilon,2025-12,Кронштейн F,77,99.8,48.63
Цех Epsilon,2025-12,Шток G,99,136.65,17.07
Цех Epsilon,2025-12,Плата H,131,161.29,60.81
Цех Zeta,2025-01,Деталь A,79,137.93,82.62
Цех Zeta,2025-01,Узел B,68,115.86,39.35
Цех Zeta,2025-01,Корпус C,129,180.09,111.61
Цех Zeta,2025-01,Модуль D,92,105.3,74.88
Цех Zeta,2025-01,Рама E,76,73.31,34.47
Цех Zeta,2025-01,Кронштейн F,98,121.69,86.05
Цех Zeta,2025-01,Шток G,102,135.53,56.04
Цех Zeta,2025-01,Плата H,144,221.96,47.69
Цех Zeta,2025-02,Деталь A,84,72.84,60.16
Цех Zeta,2025-02,Узел B,88,122.44,27.79
Цех Zeta,2025-02,Корпус C,130,202.98,45.79
Цех Zeta,2025-02,Модуль D,110,189.61,52.64
Цех Zeta,2025-02,Рама E,88,114.49,77.42
Цех Zeta,2025-02,Кронштейн F,100,109.88,40.79
Цех Zeta,2025-02,Шток G,125,174.0,98.12
Цех Zeta,2025-02,Плата H,99,136.58,61.0
Цех Zeta,2025-03,Деталь A,83,146.21,10.8
Цех Zeta,2025-03,Узел B,102,123.16,91.66
Цех Zeta,2025-03,Корпус C,121,147.01,45.48
Цех Zeta,2025-03,Модуль D,102,181.98,106.1
Цех Zeta,2025-03,Рама E,137,116.04,38.3
Цех Zeta,2025-03,Кронштейн F,74,90.37,75.11
Цех Zeta,2025-03,Шток G,65,93.93,55.65
Цех Zeta,2025-03,Плата H,112,180.13,96.53
Цех Zeta,2025-04,Деталь A,93,154.21,33.9
Цех Zeta,2025-04,Узел B,111,187.63,112.22
Цех Zeta,2025-04,Корпус C,85,103.03,70.99
Цех Zeta,2025-04,Модуль D,67,108.71,15.91
Цех Zeta,2025-04,Рама E,131,166.04,54.23
Цех Zeta,2025-04,Кронштейн F,131,178.52,65.8
Цех Zeta,2025-04,Шток G,85,129.17,65.07
Цех Zeta,2025-04,Плата H,74,96.15,59.62
Цех Zeta,2025-05,Деталь A,105,79.94,97.65
Цех Zeta,2025-05,Узел B,143,118.61,67.83
Цех Zeta,2025-05,Корпус C,150,123.09,105.44
Цех Zeta,2025-05,Модуль D,75,124.25,25.4
Цех Zeta,2025-05,Рама E,95,100.81,98.76
Цех Zeta,2025-05,Кронштейн F,119,93.22,105.48
Цех Zeta,2025-05,Шток G,118,95.04,94.18
Цех Zeta,2025-05,Плата H,0,0.0,0.0
Цех Zeta,2025-06,Деталь A,105,169.23,61.72
Цех Zeta,2025-06,Узел B,126,101.35,83.94
Цех Zeta,2025-06,Корпус C,69,86.68,65.14
Цех Zeta,2025-06,Модуль D,101,136.88,87.53
Цех Zeta,2025-06,Рама E,80,138.33,18.9
Цех Zeta,2025-06,Кронштейн F,77,106.4,79.95
Цех Zeta,2025-06,Шток G,91,130.97,97.53
Цех Zeta,2025-06,Плата H,99,97.53,35.08
Цех Zeta,2025-07,Деталь A,87,125.7,16.99
Цех Zeta,2025-07,Узел B,79,137.24,13.1
Цех Zeta,2025-07,Корпус C,96,97.74,21.48
Цех Zeta,2025-07,Модуль D,110,144.61,43.18
Цех Zeta,2025-07,Рама E,80,73.17,74.46
Цех Zeta,2025-07,Кронштейн F,70,117.13,46.61
Цех Zeta,2025-07,Шток G,0,0.0,0.0
Цех Zeta,2025-07,Плата H,80,136.98,59.42
Цех Zeta,2025-08,Деталь A,116,125.35,18.81
Цех Zeta,2025-08,Узел B,118,190.65,31.09
Цех Zeta,2025-08,Корпус C,0,0.0,0.0
Цех Zeta,2025-08,Модуль D,112,183.28,66.57
Цех Zeta,2025-08,Рама E,92,89.79,90.77
Цех Zeta,2025-08,Кронштейн F,80,118.52,35.03
Цех Zeta,2025-08,Шток G,93,135.28,84.57
Цех Zeta,2025-08,Плата H,78,109.22,44.09
Цех Zeta,2025-09,Деталь A,92,132.71,73.07
Цех Zeta,2025-09,Узел B,109,89.27,107.84
Цех Zeta,2025-09,Корпус C,68,80.79,18.84
Цех Zeta,2025-09,Модуль D,116,184.1,96.25
Цех Zeta,2025-09,Рама E,110,84.42,84.53
Цех Zeta,2025-09,Кронштейн F,113,112.63,105.49
Цех Zeta,2025-09,Шток G,106,105.26,102.93
Цех Zeta,2025-09,Плата H,67,65.28,35.62
Цех Zeta,2025-10,Деталь A,115,156.68,15.07
Цех Zeta,2025-10,Узел B,105,155.67,50.07
Цех Zeta,2025-10,Корпус C,85,88.32,69.3
Цех Zeta,2025-10,Модуль D,88,116.81,14.92
Цех Zeta,2025-10,Рама E,78,76.66,33.63
Цех Zeta,2025-10,Кронштейн F,116,98.61,65.08
Цех Zeta,2025-10,Шток G,102,106.46,45.43
Цех Zeta,2025-10,Плата H,63,76.5,28.21
Цех Zeta,2025-11,Деталь A,112,109.43,36.33
Цех Zeta,2025-11,Узел B,115,104.27,44.02
Цех Zeta,2025-11,Корпус C,101,93.92,94.01
Цех Zeta,2025-11,Модуль D,95,90.55,71.12
Цех Zeta,2025-11,Рама E,92,99.13,22.05
Цех Zeta,2025-11,Кронштейн F,116,168.9,107.83
Цех Zeta,2025-11,Шток G,79,63.01,60.3
Цех Zeta,2025-11,Плата H,75,77.56,14.97
Цех Zeta,2025-12,Деталь A,108,94.3,30.85
Цех Zeta,2025-12,Узел B,105,174.24,42.38
Цех Zeta,2025-12,Корпус C,133,162.1,96.61
Цех Zeta,2025-12,Модуль D,95,91.35,98.4
Цех Zeta,2025-12,Рама E,103,88.02,73.25
Цех Zeta,2025-12,Кронштейн F,129,217.29,140.88
Цех Zeta,2025-12,Шток G,73,115.42,51.86
Цех Zeta,2025-12,Плата H,62,110.24,48.38
