workshop,date,product,fact_qty
Цех Alpha,2025-01,Деталь A,112
Цех Alpha,2025-01,Узел B,89
Цех Alpha,2025-01,Корпус C,61
Цех Alpha,2025-01,Модуль D,93
Цех Alpha,2025-01,Рама E,99
Цех Alpha,2025-01,Кронштейн F,85
Цех Alpha,2025-01,Шток G,76
Цех Alpha,2025-01,Плата H,82
Цех Alpha,2025-02,Деталь A,75
Цех Alpha,2025-02,Узел B,63
Цех Alpha,2025-02,Корпус C,106
Цех Alpha,2025-02,Модуль D,94
Цех Alpha,2025-02,Рама E,100
Цех Alpha,2025-02,Кронштейн F,132
Цех Alpha,2025-02,Шток G,94
Цех Alpha,2025-02,Плата H,88
Цех Alpha,2025-03,Деталь A,78
Цех Alpha,2025-03,Узел B,89
Цех Alpha,2025-03,Корпус C,117
Цех Alpha,2025-03,Модуль D,122
Цех Alpha,2025-03,Рама E,0
Цех Alpha,2025-03,Кронштейн F,80
Цех Alpha,2025-03,Шток G,99
Цех Alpha,2025-03,Плата H,95
Цех Alpha,2025-04,Деталь A,126
Цех Alpha,2025-04,Узел B,73
Цех Alpha,2025-04,Корпус C,94
Цех Alpha,2025-04,Модуль D,135
Цех Alpha,2025-04,Рама E,81
Цех Alpha,2025-04,Кронштейн F,119
Цех Alpha,2025-04,Шток G,79
Цех Alpha,2025-04,Плата H,100
Цех Alpha,2025-05,Деталь A,111
Цех Alpha,2025-05,Узел B,114
Цех Alpha,2025-05,Корпус C,89
Цех Alpha,2025-05,Модуль D,113
Цех Alpha,2025-05,Рама E,112
Цех Alpha,2025-05,Кронштейн F,84
Цех Alpha,2025-05,Шток G,123
Цех Alpha,2025-05,Плата H,0
Цех Alpha,2025-06,Деталь A,87
Цех Alpha,2025-06,Узел B,68
Цех Alpha,2025-06,Корпус C,0
Цех Alpha,2025-06,Модуль D,93
Цех Alpha,2025-06,Рама E,0
Цех Alpha,2025-06,Кронштейн F,124
Цех Alpha,2025-06,Шток G,0
Цех Alpha,2025-06,Плата H,85
Цех Alpha,2025-07,Деталь A,145
Цех Alpha,2025-07,Узел B,92
Цех Alpha,2025-07,Корпус C,110
Цех Alpha,2025-07,Модуль D,125
Цех Alpha,2025-07,Рама E,79
Цех Alpha,2025-07,Кронштейн F,89
Цех Alpha,2025-07,Шток G,80
Цех Alpha,2025-07,Плата H,115
Цех Alpha,2025-08,Деталь A,89
Цех Alpha,2025-08,Узел B,93
Цех Alpha,2025-08,Корпус C,138
Цех Alpha,2025-08,Модуль D,119
Цех Alpha,2025-08,Рама E,113
Цех Alpha,2025-08,Кронштейн F,100
Цех Alpha,2025-08,Шток G,142
Цех Alpha,2025-08,Плата H,103
Цех Alpha,2025-09,Деталь A,0
Цех Alpha,2025-09,Узел B,96
Цех Alpha,2025-09,Корпус C,127
Цех Alpha,2025-09,Модуль D,0
Цех Alpha,2025-09,Рама E,126
Цех Alpha,2025-09,Кронштейн F,0
Цех Alpha,2025-09,Шток G,96
Цех Alpha,2025-09,Плата H,91
Цех Alpha,2025-10,Деталь A,103
Цех Alpha,2025-10,Узел B,108
Цех Alpha,2025-10,Корпус C,123
Цех Alpha,2025-10,Модуль D,79
Цех Alpha,2025-10,Рама E,87
Цех Alpha,2025-10,Кронштейн F,0
Цех Alpha,2025-10,Шток G,129
Цех Alpha,2025-10,Плата H,60
Цех Alpha,2025-11,Деталь A,107
Цех Alpha,2025-11,Узел B,112
Цех Alpha,2025-11,Корпус C,101
Цех Alpha,2025-11,Модуль D,109
Цех Alpha,2025-11,Рама E,69
Цех Alpha,2025-11,Кронштейн F,57
Цех Alpha,2025-11,Шток G,0
Цех Alpha,2025-11,Плата H,122
Цех Alpha,2025-12,Деталь A,141
Цех Alpha,2025-12,Узел B,77
Цех Alpha,2025-12,Корпус C,81
Цех Alpha,2025-12,Модуль D,74
Цех Alpha,2025-12,Рама E,88
Цех Alpha,2025-12,Кронштейн F,127
Цех Alpha,2025-12,Шток G,119
Цех Alpha,2025-12,Плата H,115
Цех Beta,2025-01,Деталь A,130
Цех Beta,2025-01,Узел B,100
Цех Beta,2025-01,Корпус C,78
Цех Beta,2025-01,Модуль D,151
Цех Beta,2025-01,Рама E,83
Цех Beta,2025-01,Кронштейн F,97
Цех Beta,2025-01,Шток G,106
Цех Beta,2025-01,Плата H,0
Цех Beta,2025-02,Деталь A,71
Цех Beta,2025-02,Узел B,78
Цех Beta,2025-02,Корпус C,107
Цех Beta,2025-02,Модуль D,115
Цех Beta,2025-02,Рама E,100
Цех Beta,2025-02,Кронштейн F,96
Цех Beta,2025-02,Шток G,64
Цех Beta,2025-02,Плата H,81
Цех Beta,2025-03,Деталь A,89
Цех Beta,2025-03,Узел B,98
Цех Beta,2025-03,Корпус C,98
Цех Beta,2025-03,Модуль D,70
Цех Beta,2025-03,Рама E,109
Цех Beta,2025-03,Кронштейн F,106
Цех Beta,2025-03,Шток G,121
Цех Beta,2025-03,Плата H,86
Цех Beta,2025-04,Деталь A,79
Цех Beta,2025-04,Узел B,0
Цех Beta,2025-04,Корпус C,110
Цех Beta,2025-04,Модуль D,103
Цех Beta,2025-04,Рама E,77
Цех Beta,2025-04,Кронштейн F,108
Цех Beta,2025-04,Шток G,92
Цех Beta,2025-04,Плата H,129
Цех Beta,2025-05,Деталь A,108
Цех Beta,2025-05,Узел B,93
Цех Beta,2025-05,Корпус C,77
Цех Beta,2025-05,Модуль D,102
Цех Beta,2025-05,Рама E,100
Цех Beta,2025-05,Кронштейн F,113
Цех Beta,2025-05,Шток G,93
Цех Beta,2025-05,Плата H,120
Цех Beta,2025-06,Деталь A,100
Цех Beta,2025-06,Узел B,93
Цех Beta,2025-06,Корпус C,77
Цех Beta,2025-06,Модуль D,82
Цех Beta,2025-06,Рама E,102
Цех Beta,2025-06,Кронштейн F,87
Цех Beta,2025-06,Шток G,103
Цех Beta,2025-06,Плата H,124
Цех Beta,2025-07,Деталь A,72
Цех Beta,2025-07,Узел B,93
Цех Beta,2025-07,Корпус C,135
Цех Beta,2025-07,Модуль D,72
Цех Beta,2025-07,Рама E,134
Цех Beta,2025-07,Кронштейн F,88
Цех Beta,2025-07,Шток G,110
Цех Beta,2025-07,Плата H,72
Цех Beta,2025-08,Деталь A,106
Цех Beta,2025-08,Узел B,82
Цех Beta,2025-08,Корпус C,117
Цех Beta,2025-08,Модуль D,92
Цех Beta,2025-08,Рама E,60
Цех Beta,2025-08,Кронштейн F,85
Цех Beta,2025-08,Шток G,96
Цех Beta,2025-08,Плата H,115
Цех Beta,2025-09,Деталь A,109
Цех Beta,2025-09,Узел B,92
Цех Beta,2025-09,Корпус C,119
Цех Beta,2025-09,Модуль D,144
Цех Beta,2025-09,Рама E,119
Цех Beta,2025-09,Кронштейн F,91
Цех Beta,2025-09,Шток G,134
Цех Beta,2025-09,Плата H,106
Цех Beta,2025-10,Деталь A,107
Цех Beta,2025-10,Узел B,99
Цех Beta,2025-10,Корпус C,89
Цех Beta,2025-10,Модуль D,98
Цех Beta,2025-10,Рама E,70
Цех Beta,2025-10,Кронштейн F,93
Цех Beta,2025-10,Шток G,82
Цех Beta,2025-10,Плата H,133
Цех Beta,2025-11,Деталь A,131
Цех Beta,2025-11,Узел B,85
Цех Beta,2025-11,Корпус C,116
Цех Beta,2025-11,Модуль D,74
Цех Beta,2025-11,Рама E,139
Цех Beta,2025-11,Кронштейн F,70
Цех Beta,2025-11,Шток G,96
Цех Beta,2025-11,Плата H,67
Цех Beta,2025-12,Деталь A,88
Цех Beta,2025-12,Узел B,128
Цех Beta,2025-12,Корпус C,115
Цех Beta,2025-12,Модуль D,74
Цех Beta,2025-12,Рама E,0
Цех Beta,2025-12,Кронштейн F,93
Цех Beta,2025-12,Шток G,90
Цех Beta,2025-12,Плата H,133
Цех Gamma,2025-01,Деталь A,125
Цех Gamma,2025-01,Узел B,81
Цех Gamma,2025-01,Корпус C,103
Цех Gamma,2025-01,Модуль D,84
Цех Gamma,2025-01,Рама E,78
Цех Gamma,2025-01,Кронштейн F,79
Цех Gamma,2025-01,Шток G,105
Цех Gamma,2025-01,Плата H,111
Цех Gamma,2025-02,Деталь A,97
Цех Gamma,2025-02,Узел B,133
Цех Gamma,2025-02,Корпус C,100
Цех Gamma,2025-02,Модуль D,92
Цех Gamma,2025-02,Рама E,104
Цех Gamma,2025-02,Кронштейн F,93
Цех Gamma,2025-02,Шток G,108
Цех Gamma,2025-02,Плата H,62
Цех Gamma,2025-03,Деталь A,100
Цех Gamma,2025-03,Узел B,86
Цех Gamma,2025-03,Корпус C,100
Цех Gamma,2025-03,Модуль D,138
Цех Gamma,2025-03,Рама E,109
Цех Gamma,2025-03,Кронштейн F,78
Цех Gamma,2025-03,Шток G,142
Цех Gamma,2025-03,Плата H,102
Цех Gamma,2025-04,Деталь A,86
Цех Gamma,2025-04,Узел B,89
Цех Gamma,2025-04,Корпус C,120
Цех Gamma,2025-04,Модуль D,117
Цех Gamma,2025-04,Рама E,0
Цех Gamma,2025-04,Кронштейн F,92
Цех Gamma,2025-04,Шток G,99
Цех Gamma,2025-04,Плата H,108
Цех Gamma,2025-05,Деталь A,63
Цех Gamma,2025-05,Узел B,82
Цех Gamma,2025-05,Корпус C,66
Цех Gamma,2025-05,Модуль D,82
Цех Gamma,2025-05,Рама E,65
Цех Gamma,2025-05,Кронштейн F,86
Цех Gamma,2025-05,Шток G,81
Цех Gamma,2025-05,Плата H,86
Цех Gamma,2025-06,Деталь A,71
Цех Gamma,2025-06,Узел B,103
Цех Gamma,2025-06,Корпус C,90
Цех Gamma,2025-06,Модуль D,81
Цех Gamma,2025-06,Рама E,73
Цех Gamma,2025-06,Кронштейн F,76
Цех Gamma,2025-06,Шток G,102
Цех Gamma,2025-06,Плата H,116
Цех Gamma,2025-07,Деталь A,139
Цех Gamma,2025-07,Узел B,0
Цех Gamma,2025-07,Корпус C,101
Цех Gamma,2025-07,Модуль D,120
Цех Gamma,2025-07,Рама E,74
Цех Gamma,2025-07,Кронштейн F,129
Цех Gamma,2025-07,Шток G,95
Цех Gamma,2025-07,Плата H,98
Цех Gamma,2025-08,Деталь A,100
Цех Gamma,2025-08,Узел B,105
Цех Gamma,2025-08,Корпус C,137
Цех Gamma,2025-08,Модуль D,79
Цех Gamma,2025-08,Рама E,81
Цех Gamma,2025-08,Кронштейн F,120
Цех Gamma,2025-08,Шток G,127
Цех Gamma,2025-08,Плата H,123
Цех Gamma,2025-09,Деталь A,133
Цех Gamma,2025-09,Узел B,115
Цех Gamma,2025-09,Корпус C,73
Цех Gamma,2025-09,Модуль D,127
Цех Gamma,2025-09,Рама E,121
Цех Gamma,2025-09,Кронштейн F,106
Цех Gamma,2025-09,Шток G,105
Цех Gamma,2025-09,Плата H,116
Цех Gamma,2025-10,Деталь A,132
Цех Gamma,2025-10,Узел B,94
Цех Gamma,2025-10,Корпус C,117
Цех Gamma,2025-10,Модуль D,115
Цех Gamma,2025-10,Рама E,115
Цех Gamma,2025-10,Кронштейн F,132
Цех Gamma,2025-10,Шток G,76
Цех Gamma,2025-10,Плата H,149
Цех Gamma,2025-11,Деталь A,123
Цех Gamma,2025-11,Узел B,96
Цех Gamma,2025-11,Корпус C,98
Цех Gamma,2025-11,Модуль D,95
Цех Gamma,2025-11,Рама E,98
Цех Gamma,2025-11,Кронштейн F,127
Цех Gamma,2025-11,Шток G,0
Цех Gamma,2025-11,Плата H,97
Цех Gamma,2025-12,Деталь A,71
Цех Gamma,2025-12,Узел B,0
Цех Gamma,2025-12,Корпус C,101
Цех Gamma,2025-12,Модуль D,136
Цех Gamma,2025-12,Рама E,116
Цех Gamma,2025-12,Кронштейн F,83
Цех Gamma,2025-12,Шток G,117
Цех Gamma,2025-12,Плата H,102
Цех Delta,2025-01,Деталь A,93
Цех Delta,2025-01,Узел B,85
Цех Delta,2025-01,Корпус C,82
Цех Delta,2025-01,Модуль D,58
Цех Delta,2025-01,Рама E,81
Цех Delta,2025-01,Кронштейн F,100
Цех Delta,2025-01,Шток G,88
Цех Delta,2025-01,Плата H,113
Цех Delta,2025-02,Деталь A,129
Цех Delta,2025-02,Узел B,138
Цех Delta,2025-02,Корпус C,108
Цех Delta,2025-02,Модуль D,101
Цех Delta,2025-02,Рама E,111
Цех Delta,2025-02,Кронштейн F,88
Цех Delta,2025-02,Шток G,96
Цех Delta,2025-02,Плата H,134
Цех Delta,2025-03,Деталь A,140
Цех Delta,2025-03,Узел B,125
Цех Delta,2025-03,Корпус C,119
Цех Delta,2025-03,Модуль D,0
Цех Delta,2025-03,Рама E,123
Цех Delta,2025-03,Кронштейн F,127
Цех Delta,2025-03,Шток G,66
Цех Delta,2025-03,Плата H,97
Цех Delta,2025-04,Деталь A,83
Цех Delta,2025-04,Узел B,104
Цех Delta,2025-04,Корпус C,128
Цех Delta,2025-04,Модуль D,113
Цех Delta,2025-04,Рама E,106
Цех Delta,2025-04,Кронштейн F,73
Цех Delta,2025-04,Шток G,89
Цех Delta,2025-04,Плата H,90
Цех Delta,2025-05,Деталь A,96
Цех Delta,2025-05,Узел B,116
Цех Delta,2025-05,Корпус C,125
Цех Delta,2025-05,Модуль D,99
Цех Delta,2025-05,Рама E,82
Цех Delta,2025-05,Кронштейн F,73
Цех Delta,2025-05,Шток G,0
Цех Delta,2025-05,Плата H,118
Цех Delta,2025-06,Деталь A,112
Цех Delta,2025-06,Узел B,115
Цех Delta,2025-06,Корпус C,123
Цех Delta,2025-06,Модуль D,89
Цех Delta,2025-06,Рама E,112
Цех Delta,2025-06,Кронштейн F,122
Цех Delta,2025-06,Шток G,104
Цех Delta,2025-06,Плата H,130
Цех Delta,2025-07,Деталь A,111
Цех Delta,2025-07,Узел B,101
Цех Delta,2025-07,Корпус C,96
Цех Delta,2025-07,Модуль D,89
Цех Delta,2025-07,Рама E,0
Цех Delta,2025-07,Кронштейн F,74
Цех Delta,2025-07,Шток G,103
Цех Delta,2025-07,Плата H,96
Цех Delta,2025-08,Деталь A,113
Цех Delta,2025-08,Узел B,97
Цех Delta,2025-08,Корпус C,64
Цех Delta,2025-08,Модуль D,67
Цех Delta,2025-08,Рама E,97
Цех Delta,2025-08,Кронштейн F,94
Цех Delta,2025-08,Шток G,139
Цех Delta,2025-08,Плата H,88
Цех Delta,2025-09,Деталь A,124
Цех Delta,2025-09,Узел B,95
Цех Delta,2025-09,Корпус C,109
Цех Delta,2025-09,Модуль D,0
Цех Delta,2025-09,Рама E,73
Цех Delta,2025-09,Кронштейн F,92
Цех Delta,2025-09,Шток G,135
Цех Delta,2025-09,Плата H,93
Цех Delta,2025-10,Деталь A,100
Цех Delta,2025-10,Узел B,113
Цех Delta,2025-10,Корпус C,149
Цех Delta,2025-10,Модуль D,86
Цех Delta,2025-10,Рама E,139
Цех Delta,2025-10,Кронштейн F,86
Цех Delta,2025-10,Шток G,82
Цех Delta,2025-10,Плата H,112
Цех Delta,2025-11,Деталь A,73
Цех Delta,2025-11,Узел B,107
Цех Delta,2025-11,Корпус C,79
Цех Delta,2025-11,Модуль D,107
Цех Delta,2025-11,Рама E,113
Цех Delta,2025-11,Кронштейн F,65
Цех Delta,2025-11,Шток G,107
Цех Delta,2025-11,Плата H,108
Цех Delta,2025-12,Деталь A,125
Цех Delta,2025-12,Узел B,71
Цех Delta,2025-12,Корпус C,95
Цех Delta,2025-12,Модуль D,107
Цех Delta,2025-12,Рама E,106
Цех Delta,2025-12,Кронштейн F,83
Цех Delta,2025-12,Шток G,0
Цех Delta,2025-12,Плата H,83
Цех Epsilon,2025-01,Деталь A,104
Цех Epsilon,2025-01,Узел B,117
Цех Epsilon,2025-01,Корпус C,86
Цех Epsilon,2025-01,Модуль D,113
Цех Epsilon,2025-01,Рама E,93
Цех Epsilon,2025-01,Кронштейн F,122
Цех Epsilon,2025-01,Шток G,97
Цех Epsilon,2025-01,Плата H,69
Цех Epsilon,2025-02,Деталь A,90
Цех Epsilon,2025-02,Узел B,93
Цех Epsilon,2025-02,Корпус C,82
Цех Epsilon,2025-02,Модуль D,129
Цех Epsilon,2025-02,Рама E,90
Цех Epsilon,2025-02,Кронштейн F,89
Цех Epsilon,2025-02,Шток G,96
Цех Epsilon,2025-02,Плата H,73
Цех Epsilon,2025-03,Деталь A,81
Цех Epsilon,2025-03,Узел B,103
Цех Epsilon,2025-03,Корпус C,87
Цех Epsilon,2025-03,Модуль D,100
Цех Epsilon,2025-03,Рама E,91
Цех Epsilon,2025-03,Кронштейн F,146
Цех Epsilon,2025-03,Шток G,76
Цех Epsilon,2025-03,Плата H,102
Цех Epsilon,2025-04,Деталь A,0
Цех Epsilon,2025-04,Узел B,138
Цех Epsilon,2025-04,Корпус C,79
Цех Epsilon,2025-04,Модуль D,107
Цех Epsilon,2025-04,Рама E,104
Цех Epsilon,2025-04,Кронштейн F,102
Цех Epsilon,2025-04,Шток G,113
Цех Epsilon,2025-04,Плата H,123
Цех Epsilon,2025-05,Деталь A,77
Цех Epsilon,2025-05,Узел B,97
Цех Epsilon,2025-05,Корпус C,74
Цех Epsilon,2025-05,Модуль D,0
Цех Epsilon,2025-05,Рама E,120
Цех Epsilon,2025-05,Кронштейн F,99
Цех Epsilon,2025-05,Шток G,119
Цех Epsilon,2025-05,Плата H,91
Цех Epsilon,2025-06,Деталь A,119
Цех Epsilon,2025-06,Узел B,109
Цех Epsilon,2025-06,Корпус C,112
Цех Epsilon,2025-06,Модуль D,90
Цех Epsilon,2025-06,Рама E,70
Цех Epsilon,2025-06,Кронштейн F,92
Цех Epsilon,2025-06,Шток G,68
Цех Epsilon,2025-06,Плата H,87
Цех Epsilon,2025-07,Деталь A,85
Цех Epsilon,2025-07,Узел B,122
Цех Epsilon,2025-07,Корпус C,126
Цех Epsilon,2025-07,Модуль D,131
Цех Epsilon,2025-07,Рама E,0
Цех Epsilon,2025-07,Кронштейн F,78
Цех Epsilon,2025-07,Шток G,102
Цех Epsilon,2025-07,Плата H,122
Цех Epsilon,2025-08,Деталь A,121
Цех Epsilon,2025-08,Узел B,0
Цех Epsilon,2025-08,Корпус C,92
Цех Epsilon,2025-08,Модуль D,110
Цех Epsilon,2025-08,Рама E,116
Цех Epsilon,2025-08,Кронштейн F,93
Цех Epsilon,2025-08,Шток G,99
Цех Epsilon,2025-08,Плата H,0
Цех Epsilon,2025-09,Деталь A,75
Цех Epsilon,2025-09,Узел B,121
Цех Epsilon,2025-09,Корпус C,0
Цех Epsilon,2025-09,Модуль D,119
Цех Epsilon,2025-09,Рама E,96
Цех Epsilon,2025-09,Кронштейн F,98
Цех Epsilon,2025-09,Шток G,132
Цех Epsilon,2025-09,Плата H,105
Цех Epsilon,2025-10,Деталь A,76
Цех Epsilon,2025-10,Узел B,83
Цех Epsilon,2025-10,Корпус C,0
Цех Epsilon,2025-10,Модуль D,90
Цех Epsilon,2025-10,Рама E,94
Цех Epsilon,2025-10,Кронштейн F,100
Цех Epsilon,2025-10,Шток G,85
Цех Epsilon,2025-10,Плата H,89
Цех Epsilon,2025-11,Деталь A,86
Цех Epsilon,2025-11,Узел B,84
Цех Epsilon,2025-11,Корпус C,77
Цех Epsilon,2025-11,Модуль D,96
Цех Epsilon,2025-11,Рама E,115
Цех Epsilon,2025-11,Кронштейн F,82
Цех Epsilon,2025-11,Шток G,86
Цех Epsilon,2025-11,Плата H,101
Цех Epsilon,2025-12,Деталь A,86
Цех Epsilon,2025-12,Узел B,89
Цех Epsilon,2025-12,Корпус C,96
Цех Epsilon,2025-12,Модуль D,122
Цех Epsilon,2025-12,Рама E,128
Цех Epsilon,2025-12,Кронштейн F,80
Цех Epsilon,2025-12,Шток G,0
Цех Epsilon,2025-12,Плата H,121
Цех Zeta,2025-01,Деталь A,89
Цех Zeta,2025-01,Узел B,82
Цех Zeta,2025-01,Корпус C,128
Цех Zeta,2025-01,Модуль D,98
Цех Zeta,2025-01,Рама E,113
Цех Zeta,2025-01,Кронштейн F,79
Цех Zeta,2025-01,Шток G,69
Цех Zeta,2025-01,Плата H,108
Цех Zeta,2025-02,Деталь A,138
Цех Zeta,2025-02,Узел B,145
Цех Zeta,2025-02,Корпус C,84
Цех Zeta,2025-02,Модуль D,0
Цех Zeta,2025-02,Рама E,130
Цех Zeta,2025-02,Кронштейн F,87
Цех Zeta,2025-02,Шток G,69
Цех Zeta,2025-02,Плата H,126
Цех Zeta,2025-03,Деталь A,86
Цех Zeta,2025-03,Узел B,103
Цех Zeta,2025-03,Корпус C,87
Цех Zeta,2025-03,Модуль D,77
Цех Zeta,2025-03,Рама E,104
Цех Zeta,2025-03,Кронштейн F,91
Цех Zeta,2025-03,Шток G,109
Цех Zeta,2025-03,Плата H,77
Цех Zeta,2025-04,Деталь A,86
Цех Zeta,2025-04,Узел B,110
Цех Zeta,2025-04,Корпус C,95
Цех Zeta,2025-04,Модуль D,140
Цех Zeta,2025-04,Рама E,101
Цех Zeta,2025-04,Кронштейн F,78
Цех Zeta,2025-04,Шток G,118
Цех Zeta,2025-04,Плата H,121
Цех Zeta,2025-05,Деталь A,73
Цех Zeta,2025-05,Узел B,91
Цех Zeta,2025-05,Корпус C,75
Цех Zeta,2025-05,Модуль D,102
Цех Zeta,2025-05,Рама E,126
Цех Zeta,2025-05,Кронштейн F,119
Цех Zeta,2025-05,Шток G,87
Цех Zeta,2025-05,Плата H,112
Цех Zeta,2025-06,Деталь A,79
Цех Zeta,2025-06,Узел B,65
Цех Zeta,2025-06,Корпус C,111
Цех Zeta,2025-06,Модуль D,97
Цех Zeta,2025-06,Рама E,0
Цех Zeta,2025-06,Кронштейн F,83
Цех Zeta,2025-06,Шток G,113
Цех Zeta,2025-06,Плата H,102
Цех Zeta,2025-07,Деталь A,133
Цех Zeta,2025-07,Узел B,77
Цех Zeta,2025-07,Корпус C,105
Цех Zeta,2025-07,Модуль D,130
Цех Zeta,2025-07,Рама E,91
Цех Zeta,2025-07,Кронштейн F,93
Цех Zeta,2025-07,Шток G,78
Цех Zeta,2025-07,Плата H,106
Цех Zeta,2025-08,Деталь A,86
Цех Zeta,2025-08,Узел B,93
Цех Zeta,2025-08,Корпус C,93
Цех Zeta,2025-08,Модуль D,91
Цех Zeta,2025-08,Рама E,125
Цех Zeta,2025-08,Кронштейн F,76
Цех Zeta,2025-08,Шток G,81
Цех Zeta,2025-08,Плата H,0
Цех Zeta,2025-09,Деталь A,91
Цех Zeta,2025-09,Узел B,93
Цех Zeta,2025-09,Корпус C,99
Цех Zeta,2025-09,Модуль D,137
Цех Zeta,2025-09,Рама E,100
Цех Zeta,2025-09,Кронштейн F,105
Цех Zeta,2025-09,Шток G,0
Цех Zeta,2025-09,Плата H,141
Цех Zeta,2025-10,Деталь A,90
Цех Zeta,2025-10,Узел B,80
Цех Zeta,2025-10,Корпус C,90
Цех Zeta,2025-10,Модуль D,122
Цех Zeta,2025-10,Рама E,81
Цех Zeta,2025-10,Кронштейн F,70
Цех Zeta,2025-10,Шток G,0
Цех Zeta,2025-10,Плата H,77
Цех Zeta,2025-11,Деталь A,90
Цех Zeta,2025-11,Узел B,90
Цех Zeta,2025-11,Корпус C,86
Цех Zeta,2025-11,Модуль D,97
Цех Zeta,2025-11,Рама E,106
Цех Zeta,2025-11,Кронштейн F,120
Цех Zeta,2025-11,Шток G,123
Цех Zeta,2025-11,Плата H,101
Цех Zeta,2025-12,Деталь A,106
Цех Zeta,2025-12,Узел B,93
Цех Zeta,2025-12,Корпус C,98
Цех Zeta,2025-12,Модуль D,112
Цех Zeta,2025-12,Рама E,0
Цех Zeta,2025-12,Кронштейн F,73
Цех Zeta,2025-12,Шток G,73
Цех Zeta,2025-12,Плата H,101
