Цех;Период;Продукт;План;Факт;Отклонение;Выполнение %
Цех Alpha;2025-01;Деталь A;108;112;4;103.7%
Цех Alpha;2025-01;Корпус C;98;61;-37;62.2%
Цех Alpha;2025-01;Кронштейн F;77;85;8;110.4%
Цех Alpha;2025-01;Модуль D;84;93;9;110.7%
Цех Alpha;2025-01;Плата H;90;82;-8;91.1%
Цех Alpha;2025-01;Рама E;112;99;-13;88.4%
Цех Alpha;2025-01;Узел B;121;89;-32;73.6%
Цех Alpha;2025-01;Шток G;130;76;-54;58.5%
Цех Alpha;2025-02;Деталь A;108;75;-33;69.4%
Цех Alpha;2025-02;Корпус C;88;106;18;120.5%
Цех Alpha;2025-02;Кронштейн F;80;132;52;165.0%
Цех Alpha;2025-02;Модуль D;92;94;2;102.2%
Цех Alpha;2025-02;Плата H;122;88;-34;72.1%
Цех Alpha;2025-02;Рама E;80;100;20;125.0%
Цех Alpha;2025-02;Узел B;127;63;-64;49.6%
Цех Alpha;2025-02;Шток G;93;94;1;101.1%
Цех Alpha;2025-03;Деталь A;105;78;-27;74.3%
Цех Alpha;2025-03;Корпус C;93;117;24;125.8%
Цех Alpha;2025-03;Кронштейн F;122;80;-42;65.6%
Цех Alpha;2025-03;Модуль D;72;122;50;169.4%
Цех Alpha;2025-03;Плата H;93;95;2;102.2%
Цех Alpha;2025-03;Рама E;91;0;-91;0.0%
Цех Alpha;2025-03;Узел B;109;89;-20;81.7%
Цех Alpha;2025-03;Шток G;71;99;28;139.4%
Цех Alpha;2025-04;Деталь A;113;126;13;111.5%
Цех Alpha;2025-04;Корпус C;107;94;-13;87.9%
Цех Alpha;2025-04;Кронштейн F;90;119;29;132.2%
Цех Alpha;2025-04;Модуль D;71;135;64;190.1%
Цех Alpha;2025-04;Плата H;81;100;19;123.5%
Цех Alpha;2025-04;Рама E;129;81;-48;62.8%
Цех Alpha;2025-04;Узел B;99;73;-26;73.7%
Цех Alpha;2025-04;Шток G;102;79;-23;77.5%
Цех Alpha;2025-05;Деталь A;127;111;-16;87.4%
Цех Alpha;2025-05;Корпус C;130;89;-41;68.5%
Цех Alpha;2025-05;Кронштейн F;118;84;-34;71.2%
Цех Alpha;2025-05;Модуль D;113;113;0;100.0%
Цех Alpha;2025-05;Плата H;128;0;-128;0.0%
Цех Alpha;2025-05;Рама E;94;112;18;119.1%
Цех Alpha;2025-05;Узел B;91;114;23;125.3%
Цех Alpha;2025-05;Шток G;96;123;27;128.1%
Цех Alpha;2025-06;Деталь A;111;87;-24;78.4%
Цех Alpha;2025-06;Корпус C;129;0;-129;0.0%
Цех Alpha;2025-06;Кронштейн F;116;124;8;106.9%
Цех Alpha;2025-06;Модуль D;85;93;8;109.4%
Цех Alpha;2025-06;Плата H;113;85;-28;75.2%
Цех Alpha;2025-06;Рама E;84;0;-84;0.0%
Цех Alpha;2025-06;Узел B;97;68;-29;70.1%
Цех Alpha;2025-06;Шток G;120;0;-120;0.0%
Цех Alpha;2025-07;Деталь A;124;145;21;116.9%
Цех Alpha;2025-07;Корпус C;126;110;-16;87.3%
Цех Alpha;2025-07;Кронштейн F;120;89;-31;74.2%
Цех Alpha;2025-07;Модуль D;72;125;53;173.6%
Цех Alpha;2025-07;Плата H;90;115;25;127.8%
Цех Alpha;2025-07;Рама E;106;79;-27;74.5%
Цех Alpha;2025-07;Узел B;121;92;-29;76.0%
Цех Alpha;2025-07;Шток G;76;80;4;105.3%
Цех Alpha;2025-08;Деталь A;78;89;11;114.1%
Цех Alpha;2025-08;Корпус C;87;138;51;158.6%
Цех Alpha;2025-08;Кронштейн F;129;100;-29;77.5%
Цех Alpha;2025-08;Модуль D;73;119;46;163.0%
Цех Alpha;2025-08;Плата H;119;103;-16;86.6%
Цех Alpha;2025-08;Рама E;94;113;19;120.2%
Цех Alpha;2025-08;Узел B;108;93;-15;86.1%
Цех Alpha;2025-08;Шток G;83;142;59;171.1%
Цех Alpha;2025-09;Деталь A;127;0;-127;0.0%
Цех Alpha;2025-09;Корпус C;95;127;32;133.7%
Цех Alpha;2025-09;Кронштейн F;89;0;-89;0.0%
Цех Alpha;2025-09;Модуль D;122;0;-122;0.0%
Цех Alpha;2025-09;Плата H;116;91;-25;78.4%
Цех Alpha;2025-09;Рама E;71;126;55;177.5%
Цех Alpha;2025-09;Узел B;78;96;18;123.1%
Цех Alpha;2025-09;Шток G;97;96;-1;99.0%
Цех Alpha;2025-10;Деталь A;129;103;-26;79.8%
Цех Alpha;2025-10;Корпус C;113;123;10;108.8%
Цех Alpha;2025-10;Кронштейн F;116;0;-116;0.0%
Цех Alpha;2025-10;Модуль D;130;79;-51;60.8%
Цех Alpha;2025-10;Плата H;83;60;-23;72.3%
Цех Alpha;2025-10;Рама E;77;87;10;113.0%
Цех Alpha;2025-10;Узел B;76;108;32;142.1%
Цех Alpha;2025-10;Шток G;104;129;25;124.0%
Цех Alpha;2025-11;Деталь A;86;107;21;124.4%
Цех Alpha;2025-11;Корпус C;119;101;-18;84.9%
Цех Alpha;2025-11;Кронштейн F;71;57;-14;80.3%
Цех Alpha;2025-11;Модуль D;109;109;0;100.0%
Цех Alpha;2025-11;Плата H;123;122;-1;99.2%
Цех Alpha;2025-11;Рама E;73;69;-4;94.5%
Цех Alpha;2025-11;Узел B;105;112;7;106.7%
Цех Alpha;2025-11;Шток G;75;0;-75;0.0%
Цех Alpha;2025-12;Деталь A;111;141;30;127.0%
Цех Alpha;2025-12;Корпус C;123;81;-42;65.9%
Цех Alpha;2025-12;Кронштейн F;95;127;32;133.7%
Цех Alpha;2025-12;Модуль D;98;74;-24;75.5%
Цех Alpha;2025-12;Плата H;103;115;12;111.7%
Цех Alpha;2025-12;Рама E;87;88;1;101.1%
Цех Alpha;2025-12;Узел B;73;77;4;105.5%
Цех Alpha;2025-12;Шток G;113;119;6;105.3%
Цех Beta;2025-01;Деталь A;79;130;51;164.6%
Цех Beta;2025-01;Корпус C;83;78;-5;94.0%
Цех Beta;2025-01;Кронштейн F;84;97;13;115.5%
Цех Beta;2025-01;Модуль D;100;151;51;151.0%
Цех Beta;2025-01;Плата H;83;0;-83;0.0%
Цех Beta;2025-01;Рама E;117;83;-34;70.9%
Цех Beta;2025-01;Узел B;105;100;-5;95.2%
Цех Beta;2025-01;Шток G;77;106;29;137.7%
Цех Beta;2025-02;Деталь A;92;71;-21;77.2%
Цех Beta;2025-02;Корпус C;126;107;-19;84.9%
Цех Beta;2025-02;Кронштейн F;85;96;11;112.9%
Цех Beta;2025-02;Модуль D;109;115;6;105.5%
Цех Beta;2025-02;Плата H;87;81;-6;93.1%
Цех Beta;2025-02;Рама E;90;100;10;111.1%
Цех Beta;2025-02;Узел B;129;78;-51;60.5%
Цех Beta;2025-02;Шток G;114;64;-50;56.1%
Цех Beta;2025-03;Деталь A;116;89;-27;76.7%
Цех Beta;2025-03;Корпус C;93;98;5;105.4%
Цех Beta;2025-03;Кронштейн F;129;106;-23;82.2%
Цех Beta;2025-03;Модуль D;95;70;-25;73.7%
Цех Beta;2025-03;Плата H;129;86;-43;66.7%
Цех Beta;2025-03;Рама E;94;109;15;116.0%
Цех Beta;2025-03;Узел B;122;98;-24;80.3%
Цех Beta;2025-03;Шток G;129;121;-8;93.8%
Цех Beta;2025-04;Деталь A;114;79;-35;69.3%
Цех Beta;2025-04;Корпус C;98;110;12;112.2%
Цех Beta;2025-04;Кронштейн F;70;108;38;154.3%
Цех Beta;2025-04;Модуль D;84;103;19;122.6%
Цех Beta;2025-04;Плата H;76;129;53;169.7%
Цех Beta;2025-04;Рама E;114;77;-37;67.5%
Цех Beta;2025-04;Узел B;110;0;-110;0.0%
Цех Beta;2025-04;Шток G;94;92;-2;97.9%
Цех Beta;2025-05;Деталь A;78;108;30;138.5%
Цех Beta;2025-05;Корпус C;70;77;7;110.0%
Цех Beta;2025-05;Кронштейн F;93;113;20;121.5%
Цех Beta;2025-05;Модуль D;113;102;-11;90.3%
Цех Beta;2025-05;Плата H;120;120;0;100.0%
Цех Beta;2025-05;Рама E;77;100;23;129.9%
Цех Beta;2025-05;Узел B;93;93;0;100.0%
Цех Beta;2025-05;Шток G;80;93;13;116.3%
Цех Beta;2025-06;Деталь A;86;100;14;116.3%
Цех Beta;2025-06;Корпус C;104;77;-27;74.0%
Цех Beta;2025-06;Кронштейн F;128;87;-41;68.0%
Цех Beta;2025-06;Модуль D;104;82;-22;78.8%
Цех Beta;2025-06;Плата H;111;124;13;111.7%
Цех Beta;2025-06;Рама E;102;102;0;100.0%
Цех Beta;2025-06;Узел B;77;93;16;120.8%
Цех Beta;2025-06;Шток G;74;103;29;139.2%
Цех Beta;2025-07;Деталь A;108;72;-36;66.7%
Цех Beta;2025-07;Корпус C;110;135;25;122.7%
Цех Beta;2025-07;Кронштейн F;78;88;10;112.8%
Цех Beta;2025-07;Модуль D;97;72;-25;74.2%
Цех Beta;2025-07;Плата H;81;72;-9;88.9%
Цех Beta;2025-07;Рама E;76;134;58;176.3%
Цех Beta;2025-07;Узел B;127;93;-34;73.2%
Цех Beta;2025-07;Шток G;77;110;33;142.9%
Цех Beta;2025-08;Деталь A;103;106;3;102.9%
Цех Beta;2025-08;Корпус C;117;117;0;100.0%
Цех Beta;2025-08;Кронштейн F;93;85;-8;91.4%
Цех Beta;2025-08;Модуль D;124;92;-32;74.2%
Цех Beta;2025-08;Плата H;104;115;11;110.6%
Цех Beta;2025-08;Рама E;92;60;-32;65.2%
Цех Beta;2025-08;Узел B;102;82;-20;80.4%
Цех Beta;2025-08;Шток G;106;96;-10;90.6%
Цех Beta;2025-09;Деталь A;113;109;-4;96.5%
Цех Beta;2025-09;Корпус C;91;119;28;130.8%
Цех Beta;2025-09;Кронштейн F;70;91;21;130.0%
Цех Beta;2025-09;Модуль D;96;144;48;150.0%
Цех Beta;2025-09;Плата H;106;106;0;100.0%
Цех Beta;2025-09;Рама E;104;119;15;114.4%
Цех Beta;2025-09;Узел B;109;92;-17;84.4%
Цех Beta;2025-09;Шток G;104;134;30;128.8%
Цех Beta;2025-10;Деталь A;116;107;-9;92.2%
Цех Beta;2025-10;Корпус C;72;89;17;123.6%
Цех Beta;2025-10;Кронштейн F;95;93;-2;97.9%
Цех Beta;2025-10;Модуль D;70;98;28;140.0%
Цех Beta;2025-10;Плата H;83;133;50;160.2%
Цех Beta;2025-10;Рама E;74;70;-4;94.6%
Цех Beta;2025-10;Узел B;83;99;16;119.3%
Цех Beta;2025-10;Шток G;124;82;-42;66.1%
Цех Beta;2025-11;Деталь A;108;131;23;121.3%
Цех Beta;2025-11;Корпус C;78;116;38;148.7%
Цех Beta;2025-11;Кронштейн F;95;70;-25;73.7%
Цех Beta;2025-11;Модуль D;84;74;-10;88.1%
Цех Beta;2025-11;Плата H;129;67;-62;51.9%
Цех Beta;2025-11;Рама E;84;139;55;165.5%
Цех Beta;2025-11;Узел B;96;85;-11;88.5%
Цех Beta;2025-11;Шток G;111;96;-15;86.5%
Цех Beta;2025-12;Деталь A;82;88;6;107.3%
Цех Beta;2025-12;Корпус C;101;115;14;113.9%
Цех Beta;2025-12;Кронштейн F;121;93;-28;76.9%
Цех Beta;2025-12;Модуль D;108;74;-34;68.5%
Цех Beta;2025-12;Плата H;101;133;32;131.7%
Цех Beta;2025-12;Рама E;118;0;-118;0.0%
Цех Beta;2025-12;Узел B;120;128;8;106.7%
Цех Beta;2025-12;Шток G;130;90;-40;69.2%
Цех Delta;2025-01;Деталь A;73;93;20;127.4%
Цех Delta;2025-01;Корпус C;80;82;2;102.5%
Цех Delta;2025-01;Кронштейн F;86;100;14;116.3%
Цех Delta;2025-01;Модуль D;125;58;-67;46.4%
Цех Delta;2025-01;Плата H;93;113;20;121.5%
Цех Delta;2025-01;Рама E;128;81;-47;63.3%
Цех Delta;2025-01;Узел B;124;85;-39;68.5%
Цех Delta;2025-01;Шток G;107;88;-19;82.2%
Цех Delta;2025-02;Деталь A;74;129;55;174.3%
Цех Delta;2025-02;Корпус C;103;108;5;104.9%
Цех Delta;2025-02;Кронштейн F;80;88;8;110.0%
Цех Delta;2025-02;Модуль D;75;101;26;134.7%
Цех Delta;2025-02;Плата H;85;134;49;157.6%
Цех Delta;2025-02;Рама E;91;111;20;122.0%
Цех Delta;2025-02;Узел B;121;138;17;114.0%
Цех Delta;2025-02;Шток G;117;96;-21;82.1%
Цех Delta;2025-03;Деталь A;102;140;38;137.3%
Цех Delta;2025-03;Корпус C;129;119;-10;92.2%
Цех Delta;2025-03;Кронштейн F;85;127;42;149.4%
Цех Delta;2025-03;Модуль D;128;0;-128;0.0%
Цех Delta;2025-03;Плата H;72;97;25;134.7%
Цех Delta;2025-03;Рама E;75;123;48;164.0%
Цех Delta;2025-03;Узел B;78;125;47;160.3%
Цех Delta;2025-03;Шток G;98;66;-32;67.3%
Цех Delta;2025-04;Деталь A;89;83;-6;93.3%
Цех Delta;2025-04;Корпус C;128;128;0;100.0%
Цех Delta;2025-04;Кронштейн F;95;73;-22;76.8%
Цех Delta;2025-04;Модуль D;105;113;8;107.6%
Цех Delta;2025-04;Плата H;88;90;2;102.3%
Цех Delta;2025-04;Рама E;88;106;18;120.5%
Цех Delta;2025-04;Узел B;129;104;-25;80.6%
Цех Delta;2025-04;Шток G;72;89;17;123.6%
Цех Delta;2025-05;Деталь A;89;96;7;107.9%
Цех Delta;2025-05;Корпус C;76;125;49;164.5%
Цех Delta;2025-05;Кронштейн F;102;73;-29;71.6%
Цех Delta;2025-05;Модуль D;121;99;-22;81.8%
Цех Delta;2025-05;Плата H;108;118;10;109.3%
Цех Delta;2025-05;Рама E;110;82;-28;74.5%
Цех Delta;2025-05;Узел B;101;116;15;114.9%
Цех Delta;2025-05;Шток G;109;0;-109;0.0%
Цех Delta;2025-06;Деталь A;87;112;25;128.7%
Цех Delta;2025-06;Корпус C;70;123;53;175.7%
Цех Delta;2025-06;Кронштейн F;126;122;-4;96.8%
Цех Delta;2025-06;Модуль D;80;89;9;111.2%
Цех Delta;2025-06;Плата H;119;130;11;109.2%
Цех Delta;2025-06;Рама E;97;112;15;115.5%
Цех Delta;2025-06;Узел B;109;115;6;105.5%
Цех Delta;2025-06;Шток G;94;104;10;110.6%
Цех Delta;2025-07;Деталь A;92;111;19;120.7%
Цех Delta;2025-07;Корпус C;99;96;-3;97.0%
Цех Delta;2025-07;Кронштейн F;76;74;-2;97.4%
Цех Delta;2025-07;Модуль D;111;89;-22;80.2%
Цех Delta;2025-07;Плата H;85;96;11;112.9%
Цех Delta;2025-07;Рама E;104;0;-104;0.0%
Цех Delta;2025-07;Узел B;100;101;1;101.0%
Цех Delta;2025-07;Шток G;129;103;-26;79.8%
Цех Delta;2025-08;Деталь A;95;113;18;118.9%
Цех Delta;2025-08;Корпус C;126;64;-62;50.8%
Цех Delta;2025-08;Кронштейн F;118;94;-24;79.7%
Цех Delta;2025-08;Модуль D;121;67;-54;55.4%
Цех Delta;2025-08;Плата H;70;88;18;125.7%
Цех Delta;2025-08;Рама E;129;97;-32;75.2%
Цех Delta;2025-08;Узел B;117;97;-20;82.9%
Цех Delta;2025-08;Шток G;71;139;68;195.8%
Цех Delta;2025-09;Деталь A;117;124;7;106.0%
Цех Delta;2025-09;Корпус C;74;109;35;147.3%
Цех Delta;2025-09;Кронштейн F;128;92;-36;71.9%
Цех Delta;2025-09;Модуль D;106;0;-106;0.0%
Цех Delta;2025-09;Плата H;78;93;15;119.2%
Цех Delta;2025-09;Рама E;101;73;-28;72.3%
Цех Delta;2025-09;Узел B;81;95;14;117.3%
Цех Delta;2025-09;Шток G;124;135;11;108.9%
Цех Delta;2025-10;Деталь A;110;100;-10;90.9%
Цех Delta;2025-10;Корпус C;88;149;61;169.3%
Цех Delta;2025-10;Кронштейн F;72;86;14;119.4%
Цех Delta;2025-10;Модуль D;117;86;-31;73.5%
Цех Delta;2025-10;Плата H;93;112;19;120.4%
Цех Delta;2025-10;Рама E;85;139;54;163.5%
Цех Delta;2025-10;Узел B;104;113;9;108.7%
Цех Delta;2025-10;Шток G;89;82;-7;92.1%
Цех Delta;2025-11;Деталь A;123;73;-50;59.3%
Цех Delta;2025-11;Корпус C;102;79;-23;77.5%
Цех Delta;2025-11;Кронштейн F;80;65;-15;81.2%
Цех Delta;2025-11;Модуль D;93;107;14;115.1%
Цех Delta;2025-11;Плата H;77;108;31;140.3%
Цех Delta;2025-11;Рама E;121;113;-8;93.4%
Цех Delta;2025-11;Узел B;125;107;-18;85.6%
Цех Delta;2025-11;Шток G;118;107;-11;90.7%
Цех Delta;2025-12;Деталь A;105;125;20;119.0%
Цех Delta;2025-12;Корпус C;109;95;-14;87.2%
Цех Delta;2025-12;Кронштейн F;117;83;-34;70.9%
Цех Delta;2025-12;Модуль D;89;107;18;120.2%
Цех Delta;2025-12;Плата H;104;83;-21;79.8%
Цех Delta;2025-12;Рама E;104;106;2;101.9%
Цех Delta;2025-12;Узел B;107;71;-36;66.4%
Цех Delta;2025-12;Шток G;94;0;-94;0.0%
Цех Epsilon;2025-01;Деталь A;94;104;10;110.6%
