Цех;Период;Продукт;План;Факт;Отклонение;Выполнение %
Цех Epsilon;2025-01;Корпус C;87;86;-1;98.9%
Цех Epsilon;2025-01;Кронштейн F;71;122;51;171.8%
Цех Epsilon;2025-01;Модуль D;115;113;-2;98.3%
Цех Epsilon;2025-01;Плата H;104;69;-35;66.3%
Цех Epsilon;2025-01;Рама E;87;93;6;106.9%
Цех Epsilon;2025-01;Узел B;98;117;19;119.4%
Цех Epsilon;2025-01;Шток G;123;97;-26;78.9%
Цех Epsilon;2025-02;Деталь A;85;90;5;105.9%
Цех Epsilon;2025-02;Корпус C;110;82;-28;74.5%
Цех Epsilon;2025-02;Кронштейн F;73;89;16;121.9%
Цех Epsilon;2025-02;Модуль D;105;129;24;122.9%
Цех Epsilon;2025-02;Плата H;83;73;-10;88.0%
Цех Epsilon;2025-02;Рама E;102;90;-12;88.2%
Цех Epsilon;2025-02;Узел B;130;93;-37;71.5%
Цех Epsilon;2025-02;Шток G;102;96;-6;94.1%
Цех Epsilon;2025-03;Деталь A;90;81;-9;90.0%
Цех Epsilon;2025-03;Корпус C;89;87;-2;97.8%
Цех Epsilon;2025-03;Кронштейн F;76;146;70;192.1%
Цех Epsilon;2025-03;Модуль D;125;100;-25;80.0%
Цех Epsilon;2025-03;Плата H;86;102;16;118.6%
Цех Epsilon;2025-03;Рама E;77;91;14;118.2%
Цех Epsilon;2025-03;Узел B;117;103;-14;88.0%
Цех Epsilon;2025-03;Шток G;72;76;4;105.6%
Цех Epsilon;2025-04;Деталь A;102;0;-102;0.0%
Цех Epsilon;2025-04;Корпус C;81;79;-2;97.5%
Цех Epsilon;2025-04;Кронштейн F;91;102;11;112.1%
Цех Epsilon;2025-04;Модуль D;128;107;-21;83.6%
Цех Epsilon;2025-04;Плата H;91;123;32;135.2%
Цех Epsilon;2025-04;Рама E;120;104;-16;86.7%
Цех Epsilon;2025-04;Узел B;117;138;21;117.9%
Цех Epsilon;2025-04;Шток G;124;113;-11;91.1%
Цех Epsilon;2025-05;Деталь A;115;77;-38;67.0%
Цех Epsilon;2025-05;Корпус C;107;74;-33;69.2%
Цех Epsilon;2025-05;Кронштейн F;120;99;-21;82.5%
Цех Epsilon;2025-05;Модуль D;107;0;-107;0.0%
Цех Epsilon;2025-05;Плата H;77;91;14;118.2%
Цех Epsilon;2025-05;Рама E;114;120;6;105.3%
Цех Epsilon;2025-05;Узел B;99;97;-2;98.0%
Цех Epsilon;2025-05;Шток G;123;119;-4;96.7%
Цех Epsilon;2025-06;Деталь A;96;119;23;124.0%
Цех Epsilon;2025-06;Корпус C;103;112;9;108.7%
Цех Epsilon;2025-06;Кронштейн F;102;92;-10;90.2%
Цех Epsilon;2025-06;Модуль D;90;90;0;100.0%
Цех Epsilon;2025-06;Плата H;116;87;-29;75.0%
Цех Epsilon;2025-06;Рама E;99;70;-29;70.7%
Цех Epsilon;2025-06;Узел B;96;109;13;113.5%
Цех Epsilon;2025-06;Шток G;97;68;-29;70.1%
Цех Epsilon;2025-07;Деталь A;102;85;-17;83.3%
Цех Epsilon;2025-07;Корпус C;129;126;-3;97.7%
Цех Epsilon;2025-07;Кронштейн F;88;78;-10;88.6%
Цех Epsilon;2025-07;Модуль D;130;131;1;100.8%
Цех Epsilon;2025-07;Плата H;104;122;18;117.3%
Цех Epsilon;2025-07;Рама E;117;0;-117;0.0%
Цех Epsilon;2025-07;Узел B;74;122;48;164.9%
Цех Epsilon;2025-07;Шток G;73;102;29;139.7%
Цех Epsilon;2025-08;Деталь A;118;121;3;102.5%
Цех Epsilon;2025-08;Корпус C;113;92;-21;81.4%
Цех Epsilon;2025-08;Кронштейн F;98;93;-5;94.9%
Цех Epsilon;2025-08;Модуль D;97;110;13;113.4%
Цех Epsilon;2025-08;Плата H;122;0;-122;0.0%
Цех Epsilon;2025-08;Рама E;99;116;17;117.2%
Цех Epsilon;2025-08;Узел B;86;0;-86;0.0%
Цех Epsilon;2025-08;Шток G;115;99;-16;86.1%
Цех Epsilon;2025-09;Деталь A;75;75;0;100.0%
Цех Epsilon;2025-09;Корпус C;129;0;-129;0.0%
Цех Epsilon;2025-09;Кронштейн F;93;98;5;105.4%
Цех Epsilon;2025-09;Модуль D;110;119;9;108.2%
Цех Epsilon;2025-09;Плата H;118;105;-13;89.0%
Цех Epsilon;2025-09;Рама E;106;96;-10;90.6%
Цех Epsilon;2025-09;Узел B;104;121;17;116.3%
Цех Epsilon;2025-09;Шток G;98;132;34;134.7%
Цех Epsilon;2025-10;Деталь A;115;76;-39;66.1%
Цех Epsilon;2025-10;Корпус C;100;0;-100;0.0%
Цех Epsilon;2025-10;Кронштейн F;102;100;-2;98.0%
Цех Epsilon;2025-10;Модуль D;104;90;-14;86.5%
Цех Epsilon;2025-10;Плата H;130;89;-41;68.5%
Цех Epsilon;2025-10;Рама E;129;94;-35;72.9%
Цех Epsilon;2025-10;Узел B;122;83;-39;68.0%
Цех Epsilon;2025-10;Шток G;121;85;-36;70.2%
Цех Epsilon;2025-11;Деталь A;90;86;-4;95.6%
Цех Epsilon;2025-11;Корпус C;92;77;-15;83.7%
Цех Epsilon;2025-11;Кронштейн F;87;82;-5;94.3%
Цех Epsilon;2025-11;Модуль D;102;96;-6;94.1%
Цех Epsilon;2025-11;Плата H;111;101;-10;91.0%
Цех Epsilon;2025-11;Рама E;72;115;43;159.7%
Цех Epsilon;2025-11;Узел B;101;84;-17;83.2%
Цех Epsilon;2025-11;Шток G;94;86;-8;91.5%
Цех Epsilon;2025-12;Деталь A;100;86;-14;86.0%
Цех Epsilon;2025-12;Корпус C;127;96;-31;75.6%
Цех Epsilon;2025-12;Кронштейн F;115;80;-35;69.6%
Цех Epsilon;2025-12;Модуль D;72;122;50;169.4%
Цех Epsilon;2025-12;Плата H;119;121;2;101.7%
Цех Epsilon;2025-12;Рама E;109;128;19;117.4%
Цех Epsilon;2025-12;Узел B;123;89;-34;72.4%
Цех Epsilon;2025-12;Шток G;93;0;-93;0.0%
Цех Gamma;2025-01;Деталь A;73;125;52;171.2%
Цех Gamma;2025-01;Корпус C;106;103;-3;97.2%
Цех Gamma;2025-01;Кронштейн F;114;79;-35;69.3%
Цех Gamma;2025-01;Модуль D;92;84;-8;91.3%
Цех Gamma;2025-01;Плата H;112;111;-1;99.1%
Цех Gamma;2025-01;Рама E;108;78;-30;72.2%
Цех Gamma;2025-01;Узел B;99;81;-18;81.8%
Цех Gamma;2025-01;Шток G;84;105;21;125.0%
Цех Gamma;2025-02;Деталь A;98;97;-1;99.0%
Цех Gamma;2025-02;Корпус C;82;100;18;122.0%
Цех Gamma;2025-02;Кронштейн F;128;93;-35;72.7%
Цех Gamma;2025-02;Модуль D;101;92;-9;91.1%
Цех Gamma;2025-02;Плата H;91;62;-29;68.1%
Цех Gamma;2025-02;Рама E;76;104;28;136.8%
Цех Gamma;2025-02;Узел B;105;133;28;126.7%
Цех Gamma;2025-02;Шток G;120;108;-12;90.0%
Цех Gamma;2025-03;Деталь A;97;100;3;103.1%
Цех Gamma;2025-03;Корпус C;111;100;-11;90.1%
Цех Gamma;2025-03;Кронштейн F;122;78;-44;63.9%
Цех Gamma;2025-03;Модуль D;114;138;24;121.1%
Цех Gamma;2025-03;Плата H;97;102;5;105.2%
Цех Gamma;2025-03;Рама E;126;109;-17;86.5%
Цех Gamma;2025-03;Узел B;71;86;15;121.1%
Цех Gamma;2025-03;Шток G;75;142;67;189.3%
Цех Gamma;2025-04;Деталь A;97;86;-11;88.7%
Цех Gamma;2025-04;Корпус C;113;120;7;106.2%
Цех Gamma;2025-04;Кронштейн F;80;92;12;115.0%
Цех Gamma;2025-04;Модуль D;89;117;28;131.5%
Цех Gamma;2025-04;Плата H;124;108;-16;87.1%
Цех Gamma;2025-04;Рама E;99;0;-99;0.0%
Цех Gamma;2025-04;Узел B;113;89;-24;78.8%
Цех Gamma;2025-04;Шток G;127;99;-28;78.0%
Цех Gamma;2025-05;Деталь A;97;63;-34;64.9%
Цех Gamma;2025-05;Корпус C;108;66;-42;61.1%
Цех Gamma;2025-05;Кронштейн F;126;86;-40;68.3%
Цех Gamma;2025-05;Модуль D;102;82;-20;80.4%
Цех Gamma;2025-05;Плата H;126;86;-40;68.3%
Цех Gamma;2025-05;Рама E;70;65;-5;92.9%
Цех Gamma;2025-05;Узел B;94;82;-12;87.2%
Цех Gamma;2025-05;Шток G;96;81;-15;84.4%
Цех Gamma;2025-06;Деталь A;121;71;-50;58.7%
Цех Gamma;2025-06;Корпус C;110;90;-20;81.8%
Цех Gamma;2025-06;Кронштейн F;75;76;1;101.3%
Цех Gamma;2025-06;Модуль D;72;81;9;112.5%
Цех Gamma;2025-06;Плата H;96;116;20;120.8%
Цех Gamma;2025-06;Рама E;108;73;-35;67.6%
Цех Gamma;2025-06;Узел B;82;103;21;125.6%
Цех Gamma;2025-06;Шток G;77;102;25;132.5%
Цех Gamma;2025-07;Деталь A;78;139;61;178.2%
Цех Gamma;2025-07;Корпус C;102;101;-1;99.0%
Цех Gamma;2025-07;Кронштейн F;113;129;16;114.2%
Цех Gamma;2025-07;Модуль D;120;120;0;100.0%
Цех Gamma;2025-07;Плата H;84;98;14;116.7%
Цех Gamma;2025-07;Рама E;111;74;-37;66.7%
Цех Gamma;2025-07;Узел B;106;0;-106;0.0%
Цех Gamma;2025-07;Шток G;93;95;2;102.2%
Цех Gamma;2025-08;Деталь A;128;100;-28;78.1%
Цех Gamma;2025-08;Корпус C;101;137;36;135.6%
Цех Gamma;2025-08;Кронштейн F;110;120;10;109.1%
Цех Gamma;2025-08;Модуль D;101;79;-22;78.2%
Цех Gamma;2025-08;Плата H;118;123;5;104.2%
Цех Gamma;2025-08;Рама E;93;81;-12;87.1%
Цех Gamma;2025-08;Узел B;123;105;-18;85.4%
Цех Gamma;2025-08;Шток G;121;127;6;105.0%
Цех Gamma;2025-09;Деталь A;118;133;15;112.7%
Цех Gamma;2025-09;Корпус C;121;73;-48;60.3%
Цех Gamma;2025-09;Кронштейн F;71;106;35;149.3%
Цех Gamma;2025-09;Модуль D;81;127;46;156.8%
Цех Gamma;2025-09;Плата H;118;116;-2;98.3%
Цех Gamma;2025-09;Рама E;108;121;13;112.0%
Цех Gamma;2025-09;Узел B;127;115;-12;90.6%
Цех Gamma;2025-09;Шток G;72;105;33;145.8%
Цех Gamma;2025-10;Деталь A;106;132;26;124.5%
Цех Gamma;2025-10;Корпус C;125;117;-8;93.6%
Цех Gamma;2025-10;Кронштейн F;118;132;14;111.9%
Цех Gamma;2025-10;Модуль D;86;115;29;133.7%
Цех Gamma;2025-10;Плата H;71;149;78;209.9%
Цех Gamma;2025-10;Рама E;128;115;-13;89.8%
Цех Gamma;2025-10;Узел B;118;94;-24;79.7%
Цех Gamma;2025-10;Шток G;71;76;5;107.0%
Цех Gamma;2025-11;Деталь A;97;123;26;126.8%
Цех Gamma;2025-11;Корпус C;92;98;6;106.5%
Цех Gamma;2025-11;Кронштейн F;102;127;25;124.5%
Цех Gamma;2025-11;Модуль D;106;95;-11;89.6%
Цех Gamma;2025-11;Плата H;88;97;9;110.2%
Цех Gamma;2025-11;Рама E;101;98;-3;97.0%
Цех Gamma;2025-11;Узел B;123;96;-27;78.0%
Цех Gamma;2025-11;Шток G;70;0;-70;0.0%
Цех Gamma;2025-12;Деталь A;71;71;0;100.0%
Цех Gamma;2025-12;Корпус C;113;101;-12;89.4%
Цех Gamma;2025-12;Кронштейн F;75;83;8;110.7%
Цех Gamma;2025-12;Модуль D;95;136;41;143.2%
Цех Gamma;2025-12;Плата H;124;102;-22;82.3%
Цех Gamma;2025-12;Рама E;101;116;15;114.9%
Цех Gamma;2025-12;Узел B;122;0;-122;0.0%
Цех Gamma;2025-12;Шток G;101;117;16;115.8%
Цех Zeta;2025-01;Деталь A;101;89;-12;88.1%
Цех Zeta;2025-01;Корпус C;91;128;37;140.7%
Цех Zeta;2025-01;Кронштейн F;96;79;-17;82.3%
Цех Zeta;2025-01;Модуль D;92;98;6;106.5%
Цех Zeta;2025-01;Плата H;71;108;37;152.1%
Цех Zeta;2025-01;Рама E;71;113;42;159.2%
Цех Zeta;2025-01;Узел B;116;82;-34;70.7%
Цех Zeta;2025-01;Шток G;111;69;-42;62.2%
Цех Zeta;2025-02;Деталь A;95;138;43;145.3%
Цех Zeta;2025-02;Корпус C;109;84;-25;77.1%
Цех Zeta;2025-02;Кронштейн F;112;87;-25;77.7%
Цех Zeta;2025-02;Модуль D;102;0;-102;0.0%
Цех Zeta;2025-02;Плата H;117;126;9;107.7%
Цех Zeta;2025-02;Рама E;78;130;52;166.7%
Цех Zeta;2025-02;Узел B;86;145;59;168.6%
Цех Zeta;2025-02;Шток G;123;69;-54;56.1%
Цех Zeta;2025-03;Деталь A;108;86;-22;79.6%
Цех Zeta;2025-03;Корпус C;111;87;-24;78.4%
Цех Zeta;2025-03;Кронштейн F;104;91;-13;87.5%
Цех Zeta;2025-03;Модуль D;124;77;-47;62.1%
Цех Zeta;2025-03;Плата H;94;77;-17;81.9%
Цех Zeta;2025-03;Рама E;95;104;9;109.5%
Цех Zeta;2025-03;Узел B;98;103;5;105.1%
Цех Zeta;2025-03;Шток G;119;109;-10;91.6%
Цех Zeta;2025-04;Деталь A;93;86;-7;92.5%
Цех Zeta;2025-04;Корпус C;129;95;-34;73.6%
Цех Zeta;2025-04;Кронштейн F;126;78;-48;61.9%
Цех Zeta;2025-04;Модуль D;127;140;13;110.2%
Цех Zeta;2025-04;Плата H;114;121;7;106.1%
Цех Zeta;2025-04;Рама E;76;101;25;132.9%
Цех Zeta;2025-04;Узел B;82;110;28;134.1%
Цех Zeta;2025-04;Шток G;105;118;13;112.4%
Цех Zeta;2025-05;Деталь A;89;73;-16;82.0%
Цех Zeta;2025-05;Корпус C;77;75;-2;97.4%
Цех Zeta;2025-05;Кронштейн F;83;119;36;143.4%
Цех Zeta;2025-05;Модуль D;115;102;-13;88.7%
Цех Zeta;2025-05;Плата H;120;112;-8;93.3%
Цех Zeta;2025-05;Рама E;85;126;41;148.2%
Цех Zeta;2025-05;Узел B;70;91;21;130.0%
Цех Zeta;2025-05;Шток G;81;87;6;107.4%
Цех Zeta;2025-06;Деталь A;92;79;-13;85.9%
Цех Zeta;2025-06;Корпус C;97;111;14;114.4%
Цех Zeta;2025-06;Кронштейн F;101;83;-18;82.2%
Цех Zeta;2025-06;Модуль D;103;97;-6;94.2%
Цех Zeta;2025-06;Плата H;91;102;11;112.1%
Цех Zeta;2025-06;Рама E;71;0;-71;0.0%
Цех Zeta;2025-06;Узел B;84;65;-19;77.4%
Цех Zeta;2025-06;Шток G;92;113;21;122.8%
Цех Zeta;2025-07;Деталь A;120;133;13;110.8%
Цех Zeta;2025-07;Корпус C;127;105;-22;82.7%
Цех Zeta;2025-07;Кронштейн F;127;93;-34;73.2%
Цех Zeta;2025-07;Модуль D;130;130;0;100.0%
Цех Zeta;2025-07;Плата H;91;106;15;116.5%
Цех Zeta;2025-07;Рама E;91;91;0;100.0%
Цех Zeta;2025-07;Узел B;94;77;-17;81.9%
Цех Zeta;2025-07;Шток G;127;78;-49;61.4%
Цех Zeta;2025-08;Деталь A;118;86;-32;72.9%
Цех Zeta;2025-08;Корпус C;111;93;-18;83.8%
Цех Zeta;2025-08;Кронштейн F;123;76;-47;61.8%
Цех Zeta;2025-08;Модуль D;75;91;16;121.3%
Цех Zeta;2025-08;Плата H;129;0;-129;0.0%
Цех Zeta;2025-08;Рама E;84;125;41;148.8%
Цех Zeta;2025-08;Узел B;121;93;-28;76.9%
Цех Zeta;2025-08;Шток G;112;81;-31;72.3%
Цех Zeta;2025-09;Деталь A;106;91;-15;85.8%
Цех Zeta;2025-09;Корпус C;77;99;22;128.6%
Цех Zeta;2025-09;Кронштейн F;113;105;-8;92.9%
Цех Zeta;2025-09;Модуль D;122;137;15;112.3%
Цех Zeta;2025-09;Плата H;74;141;67;190.5%
Цех Zeta;2025-09;Рама E;129;100;-29;77.5%
Цех Zeta;2025-09;Узел B;102;93;-9;91.2%
Цех Zeta;2025-09;Шток G;113;0;-113;0.0%
Цех Zeta;2025-10;Деталь A;108;90;-18;83.3%
Цех Zeta;2025-10;Корпус C;75;90;15;120.0%
Цех Zeta;2025-10;Кронштейн F;121;70;-51;57.9%
Цех Zeta;2025-10;Модуль D;114;122;8;107.0%
Цех Zeta;2025-10;Плата H;116;77;-39;66.4%
Цех Zeta;2025-10;Рама E;101;81;-20;80.2%
Цех Zeta;2025-10;Узел B;73;80;7;109.6%
Цех Zeta;2025-10;Шток G;99;0;-99;0.0%
Цех Zeta;2025-11;Деталь A;104;90;-14;86.5%
Цех Zeta;2025-11;Корпус C;109;86;-23;78.9%
Цех Zeta;2025-11;Кронштейн F;82;120;38;146.3%
Цех Zeta;2025-11;Модуль D;121;97;-24;80.2%
Цех Zeta;2025-11;Плата H;129;101;-28;78.3%
Цех Zeta;2025-11;Рама E;85;106;21;124.7%
Цех Zeta;2025-11;Узел B;124;90;-34;72.6%
Цех Zeta;2025-11;Шток G;119;123;4;103.4%
Цех Zeta;2025-12;Деталь A;111;106;-5;95.5%
Цех Zeta;2025-12;Корпус C;88;98;10;111.4%
Цех Zeta;2025-12;Кронштейн F;88;73;-15;83.0%
Цех Zeta;2025-12;Модуль D;86;112;26;130.2%
Цех Zeta;2025-12;Плата H;127;101;-26;79.5%
Цех Zeta;2025-12;Рама E;125;0;-125;0.0%
Цех Zeta;2025-12;Узел B;99;93;-6;93.9%
Цех Zeta;2025-12;Шток G;97;73;-24;75.3%
